"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"4873",56506,294,"Hagler","Matt","SO","QB",7,23,2,37,291,0,4,25,0,0,0
"4875",48020,294,"Lacey","Akilah","JR","WR",0,0,0,1,0,0,0,0,9,0,1
"4881",33941,294,"Okoebor","Shedrack","SR","WR",0,0,0,0,0,0,0,0,55,0,6
"4887",48045,294,"Simmons","Dane","JR","WR",0,0,0,0,0,0,0,0,80,0,2
"4892",72025,294,"Thompson","Eddie","FR","WR",0,0,0,0,0,0,0,0,69,0,7
"4901",69124,299,"Denley","Jonathan","SR","TE",0,0,0,0,0,0,0,0,7,0,1
"4902",69127,299,"Drone","Luke","SO","QB",10,38,0,25,222,2,2,10,0,0,0
"4907",57978,299,"Horton","Jason","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"4908",69148,299,"Jackson","Pierre","JR","WR",0,0,0,0,0,0,0,0,8,0,1
"4918",81311,299,"Rembert","Pierre","JR","RB",7,-9,0,0,0,0,0,0,0,0,0
"4921",57989,299,"Robinson","Laurént","JR","WR",0,0,0,0,0,0,0,0,177,2,6
"4923",69151,299,"Thompson","Brian","SR","RB",17,60,0,0,0,0,0,0,23,0,1
"4926",78893,305,"Baggett","Blayne","SR","QB",3,5,0,32,120,1,0,16,0,0,0
"4929",48199,305,"Beste","Matt","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"4932",48255,305,"Forte","Andre","SR","RB",17,65,0,0,0,0,0,0,10,0,2
"4934",78886,305,"Hutcherson","Greg","SO","WR",0,0,0,0,0,0,0,0,-2,0,2
"4935",78899,305,"Johnson","Cornell","JR","RB",11,23,0,0,0,0,0,0,40,0,4
"4936",48219,305,"Johnson","Phillip","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"4944",69174,305,"Naves","Marcus","JR","WR",0,0,0,0,0,0,0,0,28,0,3
"4945",48237,305,"Petrowski","Jamie","SR","TE",0,0,0,0,0,0,0,0,44,1,5
"4947",69176,305,"Sample","Martuan","SR","RB",8,55,0,0,0,0,0,0,0,0,0
"4950",78898,305,"Thomas","Alexander","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4991",62534,315,"Agee","Craig","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4993",34377,315,"Bowie","William","SR","TE",0,0,0,0,0,0,0,0,6,0,1
"4998",62527,315,"Green","Clay","JR","RB",11,74,2,0,0,0,0,0,13,0,2
"5003",78931,315,"Jackson","Daniel","FR","RB",5,7,0,0,0,0,0,0,0,0,0
"5007",62553,315,"Moten","Josh","SO","WR",0,0,0,0,0,0,0,0,48,0,4
"5008",48445,315,"Mullins","Maurice","SR","QB",12,27,0,29,259,2,0,21,0,0,0
"5009",72348,315,"Rhetta","Taurean","SO","QB",1,2,0,0,0,0,0,0,129,2,8
"5012",48481,315,"Smith","Adrian","SO","WR",0,0,0,0,0,0,0,0,30,0,2
"5017",62531,315,"Zeine","Raynodd","JR","RB",4,3,0,0,0,0,0,0,33,0,4
"5174",82373,355,"Bolden","Dominic","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"5180",73693,355,"Farrel","Brock","SR","QB",4,-18,0,11,100,0,1,6,0,0,0
"5181",82389,355,"Fluellen","Rod","FR","RB",4,8,0,0,0,0,0,0,0,0,0
"5184",34990,355,"Hamilton","Marcus","SR","RB",8,13,0,0,0,0,0,0,3,0,1
"5185",61736,355,"Jackson","Wynton","SO","WR",1,-1,0,0,0,0,0,0,28,0,3
"5187",82406,355,"Otah","Rajive","FR","RB",4,24,0,0,0,0,0,0,7,0,1
"5195",82421,355,"Terrell","Zach","FR","QB",7,3,0,5,32,0,0,5,41,0,1
"5198",73720,355,"Turner","Brandon","SO","WR",0,0,0,0,0,0,0,0,33,0,3
"5207",63038,380,"Gordon","Arel","JR","WR",1,-1,0,0,0,0,0,0,9,0,3
"5209",48905,380,"Legree","Chris","SR","QB",6,17,0,4,2,0,0,1,0,0,0
"5210",63045,380,"McMahan","Kevin","SR","WR",0,0,0,0,0,0,0,0,93,1,7
"5213",48910,380,"Owens","Montell","SR","RB",8,30,0,0,0,0,0,0,9,0,2
"5215",82471,380,"Pearson","Jerron","FR","RB",6,18,0,0,0,0,0,0,0,0,0
"5217",35229,380,"Radulski","Josh","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"5220",35203,380,"Waller","Ron","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"5221",48921,380,"Waller","Ryan","SR","WR",0,0,0,0,0,0,0,0,27,0,2
"5223",48907,380,"Whitcomb","Ron","JR","QB",16,-70,0,32,149,1,1,15,0,0,0
"5250",63675,400,"Baylark","Steve","SR","RB",15,49,1,0,0,0,0,0,24,0,6
"5251",73934,400,"Coen","Liam","SO","QB",3,5,0,34,213,0,3,21,0,0,0
"5253",49078,400,"Day","Tim","SR","QB",1,9,0,0,0,0,0,0,60,0,3
"5256",49086,400,"Harrington","Kyle","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"5258",73945,400,"Haynes","Bryan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5259",73947,400,"Jorgensen","Ian","SO","TE",0,0,0,0,0,0,0,0,13,0,1
"5260",63691,400,"London","Brandon","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"5263",49099,400,"Montgomery","Justin","JR","RB",1,1,0,0,0,0,0,0,0,0,0
"5268",63698,400,"Rancher","Rasheed","SO","WR",0,0,0,0,0,0,0,0,38,0,4
"5273",73966,402,"Brown","Darrick","SO","WR",0,0,0,0,0,0,0,0,51,1,1
"5275",73967,402,"Bush","Kris","SO","RB",6,2,0,0,0,0,0,0,3,0,1
"5278",73991,402,"Fontenot","Mark","SO","QB",2,-3,0,12,86,0,0,8,0,0,0
"5280",73971,402,"Franklin","Carlese","JR","WR",1,5,0,0,0,0,0,0,32,0,2
"5284",73998,402,"Hubbard","Neely","SO","RB",6,28,0,1,0,0,0,0,0,0,0
"5287",56252,402,"Jones","Chris","JR","QB",4,14,0,12,96,1,2,5,0,0,0
"5293",85674,402,"Lawrence","Quinten","SO","WR",0,0,0,0,0,0,0,0,34,0,3
"5298",56747,402,"Miller","Jason","JR","RB",0,0,0,0,0,0,0,0,13,0,1
"5301",56756,402,"Thomas","Chris","JR","RB",7,31,0,0,0,0,0,0,0,0,0
"5302",85673,402,"Thomas","Hammond","JR","WR",0,0,0,0,0,0,0,0,22,0,2
"5303",74014,402,"Whitehead","Steven","SO","RB",2,12,1,0,0,0,0,0,27,0,3
"5358",78290,440,"Barnhart","Elliott","SO","TE",0,0,0,0,0,0,0,0,21,0,3
"5359",84881,440,"Bass","Michael","SR","RB",6,31,1,0,0,0,0,0,4,0,1
"5365",77042,440,"Domineck","Justin","SR","RB",9,10,0,0,0,0,0,0,0,0,2
"5369",77046,440,"Guinn","Chaz","SR","WR",0,0,0,0,0,0,0,0,73,0,8
"5370",54117,440,"Lulay","Travis","SR","QB",11,4,0,34,205,0,0,22,0,0,0
"5373",84887,440,"Miller","Jevon","SR","WR",0,0,0,0,0,0,0,0,33,0,3
"5375",84882,440,"Murray","Tramaine","SR","WR",0,0,0,0,0,0,0,0,37,0,4
"5382",58181,441,"Green","Brady","JR","RB",1,2,0,0,0,0,0,0,0,0,0
"5384",64359,441,"Hilliard","Lex","JR","RB",13,15,0,1,0,0,0,0,8,0,2
"5386",36216,441,"Talmage","Jonathon","SR","WR",0,0,0,0,0,0,0,0,50,1,3
"5387",36217,441,"Waller","Jr","SR","RB",7,7,0,0,0,0,0,0,4,0,3
"5450",53555,454,"Baxter","Bo","SR","RB",0,0,0,0,0,0,0,0,19,0,2
"5453",61112,454,"Cook","Chad","JR","RB",19,57,1,0,0,0,0,0,10,0,2
"5454",69502,454,"Eiland","Jonathan","SR","WR",0,0,0,0,0,0,0,0,34,0,4
"5467",69497,454,"Rumley","Daniel","SR","WR",0,0,0,0,0,0,0,0,28,0,5
"5469",56801,454,"Salyer","Ryne","SO","QB",1,-8,0,3,-3,0,0,3,0,0,0
"5471",84849,454,"Topps","Ken","JR","QB",9,23,0,16,144,0,1,11,0,0,0
"5501",69462,483,"Cole","Broderick","SO","RB",23,99,1,0,0,0,0,0,0,0,0
"5507",85714,483,"Gordon","Patrick","FR","WR",0,0,0,0,0,0,0,0,32,0,1
"5508",85716,483,"Harris","Anthony","SR","RB",8,95,1,0,0,0,0,0,0,0,0
"5509",85718,483,"Horton","Kenley","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"5510",85720,483,"Hutchinson","DeMarko","SO","RB",1,2,0,0,0,0,0,0,0,0,0
"5512",69474,483,"Jones","Cal","SO","RB",1,8,0,0,0,0,0,0,7,0,1
"5515",59210,483,"Lorio","Thomas","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"5518",69479,483,"Morgan","Zach","FR","RB",9,53,0,0,0,0,0,0,0,0,0
"5521",85743,483,"Sykes","Dominique","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"5522",85745,483,"Tobias","Joseph","JR","RB",6,95,2,0,0,0,0,0,0,0,0
"5523",36850,483,"Vannoy","Yale","SR","QB",14,46,0,10,51,0,0,4,0,0,0
"5524",85749,483,"Zackery","Brandon","FR","QB",3,10,0,0,0,0,0,0,0,0,0
"5634",84597,501,"Anthony","Brandon","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"5641",86204,501,"Lewis","Brandon","JR","WR",0,0,0,0,0,0,0,0,16,0,1
"5642",60740,501,"Mahr","Kory","SO","WR",0,0,0,0,0,0,0,0,67,1,6
"5644",60743,501,"Murrietta","Jason","JR","QB",20,56,0,33,133,1,0,15,0,0,0
"5645",53636,501,"Sanchez","Philo","SR","RB",13,64,0,0,0,0,0,0,9,0,2
"5650",60760,501,"Walker","Kawon","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"5651",74661,501,"Watson","Alex","JR","WR",0,0,0,0,0,0,0,0,15,0,2
"5652",50005,501,"Williams","Ryan","SR","RB",3,21,0,0,0,0,0,0,3,0,1
"5654",84607,501,"Zarate","Jason","JR","TE",0,0,0,0,0,0,0,0,12,0,2
"5684",62734,504,"Bradley","Curt","JR","WR",0,0,0,0,0,0,0,0,12,0,1
"5685",50037,504,"Breeland","Jason","SR","WR",4,-3,0,0,0,0,0,0,6,0,1
"5687",50042,504,"Cutright","Brian","SR","TE",0,0,0,0,0,0,0,0,61,1,4
"5690",62745,504,"Freeney","Terrance","SR","RB",15,21,0,0,0,0,0,0,7,0,2
"5693",79175,504,"Goodwin","Jamie","SR","WR",0,0,0,0,0,0,0,0,57,0,2
"5699",79180,504,"Horne","David","SR","RB",10,38,0,0,0,0,0,0,27,1,2
"5701",62751,504,"Hunter","Patrick","SR","WR",0,0,0,0,0,0,0,0,60,0,4
"5704",62755,504,"Lindgren","James","JR","WR",0,0,0,0,0,0,0,0,12,0,1
"5711",65991,504,"Sanders","Eric","SO","QB",11,49,0,29,263,3,1,19,0,0,0
"5713",50075,504,"Surrency","Justin","SR","WR",0,0,0,0,0,0,0,0,21,1,2
"5717",64949,508,"Broyles","Clayton","SO","TE",0,0,0,0,0,0,0,0,18,1,1
"5718",64946,508,"Charpentier","Dane","JR","WR",0,0,0,0,0,0,0,0,37,1,1
"5721",64901,508,"Doyle","Derrick","JR","WR",0,0,0,0,0,0,0,0,34,0,4
"5722",64917,508,"Franklin","A.J.","SO","RB",13,85,0,0,0,0,0,0,41,0,4
"5724",84581,508,"Holmes","Anthony","SO","RB",7,-12,1,0,0,0,0,0,0,0,0
"5725",72401,508,"Meeks","Rickey Joe","SO","QB",0,0,0,1,4,0,0,1,0,0,0
"5726",64926,508,"Miller","Chris","SO","WR",0,0,0,0,0,0,0,0,68,0,5
"5727",50128,508,"Sampson","Shelton","SR","RB",25,73,1,0,0,0,0,0,28,0,2
"5728",72414,508,"Seastrunk","Kedrin","FR","TE",0,0,0,0,0,0,0,0,11,0,1
"5729",50130,508,"Skidmore","Greg","JR","RB",2,5,0,0,0,0,0,0,4,0,1
"5730",84586,508,"Smith","Brent","SR","TE",0,0,0,0,0,0,0,0,36,1,3
"5732",64902,508,"Vinson","Davon","SR","QB",31,189,1,50,409,5,4,29,0,0,0
"5733",50136,508,"Zeigler","Toby","SR","WR",5,29,0,0,0,0,0,0,104,1,4
"5774",68855,550,"Bodiford","Shaun","SR","WR",1,7,1,0,0,0,0,0,62,1,9
"5779",50499,550,"Ferrigno","Brendan","JR","WR",0,0,0,0,0,0,0,0,56,1,7
"5781",59747,550,"Ho'okano","Kelena","JR","RB",3,7,0,0,0,0,0,0,0,0,0
"5784",57385,550,"Kennett","Allen","SR","RB",2,-1,0,0,0,0,0,0,50,0,6
"5787",68880,550,"Mackins","Kenneth","SO","WR",0,0,0,0,0,0,0,0,107,0,4
"5793",38060,550,"Rubin","Joe","SR","RB",53,264,1,0,0,0,0,0,-10,0,3
"5797",50490,550,"Smith","Sawyer","JR","QB",2,14,0,63,278,2,2,31,0,0,0
"5800",38112,550,"Weaver","Scott","SR","TE",0,0,0,0,0,0,0,0,7,0,1
"5801",38106,550,"Whitehead","Adam","SR","TE",0,0,0,0,0,0,0,0,6,0,1
"5890",84515,575,"Desriveaux","Danny","JR","WR",0,0,0,0,0,0,0,0,43,0,2
"5891",38326,575,"Freeman","David","SR","RB",6,40,0,0,0,0,0,0,0,0,0
"5892",84512,575,"Hale","Matt","JR","WR",0,0,0,0,0,0,0,0,42,0,3
"5894",84516,575,"Hightower","Tim","SO","RB",0,0,0,0,0,0,0,0,9,0,1
"5897",70996,575,"Shields","Arman","SO","WR",0,0,0,0,0,0,0,0,116,1,8
"5901",38335,575,"Tutt","Stacy","SR","QB",5,27,0,31,250,1,1,16,0,0,0
"5902",84517,575,"Vaughan","Josh","FR","RB",12,38,0,0,0,0,0,0,40,0,2
"6010",71284,624,"Allen","Noah","JR","QB",5,17,1,24,86,0,1,10,15,0,1
"6011",78575,624,"Audelin","Andrew","JR","RB",2,3,0,0,0,0,0,0,0,0,0
"6012",71286,624,"Baca","Brad","SR","RB",3,6,0,1,15,0,0,1,1,0,1
"6015",78578,624,"Christian","Brian","FR","WR",0,0,0,0,0,0,0,0,42,0,2
"6016",78579,624,"Collins","Mialon","SO","WR",0,0,0,0,0,0,0,0,13,0,3
"6017",78605,624,"Daugherty","Phillip","SO","QB",5,18,0,34,178,1,0,15,0,0,0
"6020",60452,624,"Godfrey","Jason","SR","RB",18,71,1,0,0,0,0,0,12,0,1
"6021",71296,624,"Hicks","Bret","SO","QB",0,0,0,5,57,0,0,5,0,0,0
"6024",78583,624,"Jones","Darnell","FR","WR",1,2,0,0,0,0,0,0,0,0,0
"6028",78590,624,"Malone","Michael","SR","WR",0,0,0,0,0,0,0,0,66,0,6
"6029",60467,624,"Martin","Blake","SO","TE",0,0,0,0,0,0,0,0,21,0,3
"6033",60485,624,"Pate","Wade","JR","QB",7,-2,0,16,38,0,0,7,0,0,0
"6034",60484,624,"Perry","Brandon","JR","WR",0,0,0,0,0,0,0,0,64,0,4
"6036",78615,624,"Skinner","Billy","FR","WR",0,0,0,0,0,0,0,0,16,0,2
"6037",8652,624,"Smith","Steve","SR","RB",7,81,1,0,0,0,0,0,29,0,5
"6038",78603,624,"Wells","Justin","FR","WR",0,0,0,0,0,0,0,0,29,1,4
"6039",62264,625,"Adcock","Jefferson","JR","QB",8,28,0,34,200,2,2,17,0,0,0
"6042",50952,625,"Brennard","Josh","JR","WR",0,0,0,0,0,0,0,0,20,0,1
"6043",50932,625,"Buchannon","Ossie","SR","WR",1,-3,0,0,0,0,0,0,46,1,4
"6048",62272,625,"Gargis","Parker","JR","QB",2,-5,0,12,49,0,0,6,0,0,0
"6050",62278,625,"Lee","David","JR","WR",0,0,0,0,0,0,0,0,9,1,3
"6055",62291,625,"Young","Freddie","JR","WR",0,0,0,0,0,0,0,0,36,0,2
"6158",78618,654,"Ballatore","Kevin","JR","QB",0,0,0,2,0,0,0,0,0,0,0
"6162",78658,654,"Goodson","Samora","JR","WR",0,0,0,0,0,0,0,0,18,1,1
"6163",68895,654,"Haley","Mike","SR","QB",7,-28,0,61,275,1,3,34,0,0,0
"6164",78626,654,"Holloman","Tim","FR","RB",7,-5,0,0,0,0,0,0,0,0,5
"6167",68892,654,"Matthews","Brian","SR","WR",1,-1,0,0,0,0,0,0,37,0,3
"6168",51285,654,"McDowell","Seth","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"6169",54120,654,"Milcic","T.J.","SR","WR",0,0,0,0,0,0,0,0,68,0,5
"6172",58167,654,"NesSmith","Scott","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"6174",51290,654,"Oliver","Jamel","SR","WR",0,0,0,0,0,0,0,0,13,0,2
"6175",58121,654,"Peterson","Elton","JR","RB",5,2,0,0,0,0,0,0,0,0,1
"6178",68916,654,"Radney","John","JR","RB",11,50,0,0,0,0,0,0,28,0,7
"6179",58176,654,"Scaife","Antonoio","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"6181",78657,654,"Simpson","Brandon","JR","WR",0,0,0,0,0,0,0,0,35,0,3
"6183",58159,654,"Tuineau","Joseph","SO","TE",0,0,0,0,0,0,0,0,64,0,5
"6186",69684,655,"Alfortish","Blake","SO","RB",7,6,0,0,0,0,0,0,32,1,8
"6188",85883,655,"Babin","Seth","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"6190",65204,655,"Davis","Keylam","JR","RB",1,-2,0,0,0,0,0,0,3,0,1
"6194",65241,655,"Gonzales","Hutch","SR","WR",0,0,0,0,0,0,0,0,66,0,4
"6196",65196,655,"Howard","Jeffrey","SR","WR",0,0,0,0,0,0,0,0,54,0,5
"6197",65288,655,"Huggins","Felton","SR","WR",0,0,0,0,0,0,0,0,27,2,7
"6198",69698,655,"Jackson","Jamaal","SR","WR",0,0,0,0,0,0,0,0,8,0,2
"6202",85888,655,"Moore","Glenn","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"6207",65304,655,"Scates","Robbie","JR","WR",0,0,0,0,0,0,0,0,15,0,3
"6208",65201,655,"Taylor","Josh","SR","WR",0,0,0,0,0,0,0,0,63,0,8
"6210",85879,655,"Watson","Jerald","SO","RB",3,4,0,0,0,0,0,0,0,0,0
"6212",65307,655,"Willie","Trey","SR","QB",15,36,0,54,268,3,1,38,0,0,0
"6215",56591,659,"Allen","Kellen","SR","WR",0,0,0,0,0,0,0,0,9,0,1
"6225",39235,659,"Jackson","Antione","SR","RB",2,5,0,0,0,0,0,0,0,0,0
"6227",51369,659,"Kupec","Chris","SR","TE",0,0,0,0,0,0,0,0,36,0,2
"6229",51350,659,"Little","Brent","SR","WR",1,5,0,0,0,0,0,0,152,1,7
"6235",39221,659,"Sambursky","Joel","SR","QB",8,-24,0,30,241,2,2,15,0,0,0
"6240",63775,659,"Turner","Alan","SO","WR",0,0,0,0,0,0,0,0,27,0,2
"6241",78664,659,"Turner","Craig","SO","RB",4,16,1,0,0,0,0,0,0,0,0
"6242",51362,659,"Turner","Micah","SR","TE",0,0,0,0,0,0,0,0,12,1,2
"6244",68977,659,"Whitlock","Arkee","JR","RB",20,115,0,0,0,0,0,0,0,0,0
"6245",51367,659,"Wise","J.T.","JR","RB",0,0,0,0,0,0,0,0,5,0,1
"6308",60393,669,"Nicholson","Jeremy","SO","WR",0,0,0,0,0,0,0,0,6,1,1
"6310",60396,669,"Radon","Mike","SR","QB",0,0,0,0,0,0,0,0,0,0,0
"6312",69005,669,"Reddix","Scottie","SR","RB",1,3,0,0,0,0,0,0,69,0,4
"6314",60401,669,"Taylor","Brandon","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"6318",62040,670,"Brothers","Morris","SR","RB",4,9,0,0,0,0,0,0,0,0,0
"6320",81027,670,"Burton","Blake","FR","RB",0,0,0,0,0,0,0,0,18,1,1
"6322",62010,670,"Carpenter","K.R.","SR","WR",0,0,0,0,0,0,0,0,6,0,3
"6327",81036,670,"Jolly","Daniel","JR","RB",3,12,0,0,0,0,0,0,0,0,0
"6331",81046,670,"Miller","Ronnie","JR","WR",0,0,0,0,0,0,0,0,24,0,3
"6333",62009,670,"Nealy","Barrick","SR","QB",5,36,1,34,378,3,1,26,0,0,0
"6336",71685,670,"Padron","Matt","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"6337",62047,670,"Scott","Tyrone","SO","WR",0,0,0,0,0,0,0,0,73,1,6
"6338",39558,670,"Session","Nick","SR","RB",2,6,0,0,0,0,0,0,0,0,0
"6339",71646,670,"Sherman","Douglas","SR","RB",15,64,0,1,0,0,0,0,41,0,4
"6340",62026,670,"Wasson","Chase","SO","QB",0,0,0,1,0,0,0,0,0,0,0
"6341",71702,670,"White","Markee","SR","WR",0,0,0,0,0,0,0,0,146,1,6
"6342",81053,670,"Williams","Dameon","SR","WR",0,0,0,0,0,0,0,0,57,0,2
"6343",71705,670,"Williams","Justin","JR","WR",0,0,0,0,0,0,0,0,13,0,1
"6426",57300,692,"Ash","Anthony","JR","RB",16,71,0,0,0,0,0,0,2,0,1
"6427",54019,692,"Bonner","Trey","SR","RB",8,18,0,0,0,0,0,0,9,0,3
"6428",81150,692,"Britton","Stephen","SO","QB",7,-9,0,32,131,0,0,18,0,0,0
"6431",64648,692,"Huggins","Kevin","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"6432",76571,692,"Jackson","Daniel","JR","RB",0,0,0,0,0,0,0,0,1,0,1
"6436",64647,692,"McNeal","Brent","JR","WR",0,0,0,0,0,0,0,0,22,0,2
"6437",81178,692,"Minor","Antonio","JR","WR",0,0,0,0,0,0,0,0,9,0,2
"6438",76569,692,"Nichols","Ryan","SO","WR",0,0,0,0,0,0,0,0,26,0,3
"6439",76570,692,"Ottrix","Bryon","JR","WR",1,-6,0,0,0,0,0,0,0,0,0
"6442",76568,692,"Shipp","Larry","SO","WR",0,0,0,0,0,0,0,0,50,0,4
"6446",51910,692,"Wilks","Logan","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"6449",76868,693,"Ahmad Abdus-Sal","Muhammad","SO","RB",4,14,0,0,0,0,0,0,0,0,0
"6452",76870,693,"Barber","Levonte","SO","RB",3,9,0,0,0,0,0,0,7,0,1
"6453",81184,693,"Buckley","Eldra","JR","RB",20,143,2,0,0,0,0,0,4,0,1
"6454",76872,693,"Cousart","Eugene","SR","RB",5,31,0,0,0,0,0,0,-5,0,1
"6455",76873,693,"Davis","Lironnie","SO","RB",2,11,0,0,0,0,0,0,0,0,0
"6457",76877,693,"Gilmore","Michael","JR","WR",0,0,0,0,0,0,0,0,20,0,1
"6459",76880,693,"Hassell","Emanuel","JR","WR",0,0,0,0,0,0,0,0,8,0,2
"6462",81198,693,"Johnson","Michael","JR","WR",0,0,0,0,0,0,0,0,24,0,1
"6463",81202,693,"Lopez","Matt","JR","QB",1,-10,0,6,33,0,1,2,0,0,0
"6464",76888,693,"Miller","Antonio","SO","QB",8,29,0,15,72,0,1,9,0,0,0
"6466",81208,693,"Parkinson","John","JR","TE",0,0,0,0,0,0,0,0,33,0,2
"6471",77447,693,"Ward","Tyrus","JR","WR",0,0,0,0,0,0,0,0,14,0,2
"6477",69572,695,"Chapman","Donald","SO","RB",13,58,0,0,0,0,0,0,-2,0,1
"6478",69601,695,"Chapman","Josh","FR","RB",12,46,0,0,0,0,0,0,0,0,0
"6480",56709,695,"Duncan","Cole","JR","TE",0,0,0,0,0,0,0,0,36,0,2
"6482",64702,695,"Glover","Justin","JR","RB",8,31,1,0,0,0,0,0,10,0,3
"6483",69578,695,"Jackson","Drew","SO","QB",5,-24,0,6,71,0,0,3,0,0,0
"6484",69580,695,"Johnson","Anthony","SO","WR",0,0,0,0,0,0,0,0,40,0,1
"6485",69581,695,"Kissell","Brian","SO","WR",0,0,0,0,0,0,0,0,-1,0,2
"6490",64709,695,"Smith","Rogric","SR","RB",0,0,0,0,0,0,0,0,2,0,1
"6491",64696,695,"Stephens","Taurean","JR","WR",0,0,0,0,0,0,0,0,18,0,1
"6493",64689,695,"Wahlberg","Brady","SR","QB",14,17,0,14,32,0,0,8,0,0,0
"6495",56024,699,"Anderson","Michael","SO","WR",0,0,0,0,0,0,0,0,17,0,2
"6500",76566,699,"Davis","Daniel","SO","WR",1,-2,0,0,0,0,0,0,0,0,0
"6503",75102,699,"Erskine","Debrennon","SO","TE",0,0,0,0,0,0,0,0,6,0,1
"6504",64855,699,"Gilmore","Raymond","JR","RB",0,0,0,0,0,0,0,0,12,0,2
"6511",75115,699,"Mask","Courtney","SO","RB",1,4,0,0,0,0,0,0,0,0,0
"6515",75124,699,"Reed","Tyrone","SR","WR",0,0,0,0,0,0,0,0,6,0,2
"6522",85813,699,"Suydam","William","SO","RB",4,-1,0,0,0,0,0,0,0,0,0
"6523",75127,699,"Wilson","Brent","SO","RB",22,90,0,0,0,0,0,0,0,0,0
"6593",52587,739,"Burroughs","Marvin","JR","QB",6,20,0,22,150,1,0,16,0,0,0
"6595",86027,739,"Dicken","Matt","JR","RB",3,17,0,0,0,0,0,0,22,0,1
"6597",41070,739,"Dieser","John","SR","WR",0,0,0,0,0,0,0,0,74,1,6
"6599",52598,739,"Gibson","Martin","SR","RB",7,24,0,0,0,0,0,0,2,0,2
"6601",63524,739,"Hughey","Tyree","SO","RB",1,2,0,0,0,0,0,0,16,0,1
"6602",69773,739,"Jankowski","Frank","SO","QB",5,-1,0,32,209,0,0,17,0,0,0
"6606",63527,739,"May","DeQuese","JR","RB",6,3,0,0,0,0,0,0,34,0,4
"6607",52610,739,"Outlaw","J.J.","SR","WR",3,20,0,0,0,0,0,0,91,0,9
"6609",63531,739,"Ridley","Anton","SO","WR",0,0,0,0,0,0,0,0,32,0,2
"6610",63532,739,"Sherry","Matt","SO","TE",0,0,0,0,0,0,0,0,60,0,5
"6614",75718,741,"Allen","Terrel","SO","QB",2,-7,0,2,-2,0,0,1,0,0,0
"6616",75722,741,"Burden","Zohn","SR","WR",0,0,0,0,0,0,0,0,45,0,5
"6618",75717,741,"Gilliland","Chris","JR","WR",0,0,0,0,0,0,0,0,16,0,3
"6620",75738,741,"Hollingsworth","Colby","SR","RB",5,40,1,0,0,0,0,0,0,0,0
"6621",75776,741,"Lloyd","Tommy","SO","TE",0,0,0,0,0,0,0,0,25,0,1
"6624",65812,741,"Mizzer","Sean","SR","RB",9,31,0,0,0,0,0,0,-1,0,1
"6626",65810,741,"Price","Gary","SR","WR",0,0,0,0,0,0,0,0,13,0,3
"6627",75745,741,"Viola","Andy","SO","RB",1,2,0,0,0,0,0,0,0,0,0
"6629",65808,741,"Wilson","Jonathan","JR","QB",8,-32,0,20,111,0,2,13,0,0,0
"6666",76013,758,"Conway","Adrian","SO","RB",14,18,0,0,0,0,0,0,-2,0,1
"6668",52799,758,"Dukeshire","Drew","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"6672",52796,758,"Hall","Zach","JR","RB",9,36,0,0,0,0,0,0,2,0,1
"6673",62189,758,"Harrell","B.A.","SO","TE",0,0,0,0,0,0,0,0,10,0,1
"6678",84037,758,"Jackson","Lynzell","SR","WR",0,0,0,0,0,0,0,0,99,1,6
"6679",41507,758,"King","Wiley","SR","WR",1,-2,0,0,0,0,0,0,27,0,5
"6680",84013,758,"Larsen","Terry","JR","WR",0,0,0,0,0,0,0,0,56,0,5
"6683",84005,758,"Mailei","Marcus","FR","RB",2,12,0,0,0,0,0,0,0,0,0
"6685",41451,758,"Norman","Jason","SR","WR",0,0,0,0,0,0,0,0,62,1,3
"6689",52793,758,"Pizarro","Ian","JR","QB",7,18,0,42,261,2,1,23,0,0,0
"6698",58020,769,"Allen","Shamar","SO","TE",0,0,0,0,0,0,0,0,4,0,1
