"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"513",1031381,96,"Dean","Victor","FR","WR",0,0,0,0,0,0,0,0,15,2,2
"514",1015736,96,"Ellis","A.J.","JR","RB",2,1,0,0,0,0,0,0,0,0,0
"515",1015733,96,"Evans","Rashad","JR","WR",0,0,0,0,0,0,0,0,351,3,44
"516",1031376,96,"Harper","Josh","FR","WR",1,-2,0,0,0,0,0,0,475,4,32
"517",1015737,96,"Harris","Michael","JR","RB",1,4,0,0,0,0,0,0,1,0,1
"519",1023404,96,"Johnson","A.J.","SO","WR",0,0,0,0,0,0,0,0,154,0,8
"521",1015802,96,"Knox","Milton","JR","RB",20,84,0,0,0,0,0,0,13,0,1
"524",1038900,96,"Nutt","Gerald","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"525",1031371,96,"O'Brien","Kelly","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"526",1038903,96,"Root","Dillon","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"527",1023426,96,"Rouse","Robbie","JR","RB",328,1544,13,0,0,0,0,0,228,1,32
"528",1031383,96,"Saunders","Jalen","SO","WR",8,91,2,0,0,0,0,0,1065,12,50
"529",1008466,96,"Skidmore","Ryan","SR","TE",0,0,0,0,0,0,0,0,41,0,5
"530",1015756,96,"Stallworth","J.J.","SR","WR",0,0,0,0,0,0,0,0,9,0,1
"533",1031366,96,"Watson","Greg","FR","QB",1,1,0,1,0,0,1,0,0,0,0
"534",1008443,96,"Wylie","Devon","SR","WR",8,48,0,0,0,0,0,0,716,1,56
"535",1031395,107,"Allen","Keenan","SO","WR",9,55,0,1,27,0,0,1,1343,6,98
"539",1023462,107,"Bouza","Jackson","SO","WR",0,0,0,0,0,0,0,0,32,0,3
"540",1023438,107,"Bridgford","Allan","SO","QB",3,1,0,32,184,0,0,13,0,0,0
"543",1008501,107,"Calvin","Michael","SR","WR",1,-13,0,0,0,0,0,0,269,1,20
"545",1031393,107,"Edmond","Coleman","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"547",1023464,107,"Hagan","Spencer","SO","TE",0,0,0,0,0,0,0,0,94,2,12
"550",1015763,107,"Jones","Marvin","SR","WR",5,22,0,0,0,0,0,0,846,3,62
"553",1008473,107,"Mansion","Brock","SR","QB",0,0,0,2,5,0,0,1,0,0,0
"554",1015722,107,"Maynard","Zach","JR","QB",84,108,4,405,2990,17,12,231,27,0,1
"555",1038955,107,"McGovern","Bryce","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"556",1015789,107,"Miller","Anthony","SR","TE",0,0,0,0,0,0,0,0,263,3,24
"559",1038952,107,"Rodgers","Richard","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"560",1023458,107,"Tedford","Quinn","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"563",1031425,110,"Barr","Anthony","SO","RB",9,25,1,0,0,0,0,0,16,1,3
"567",1023469,110,"Brehaut","Richard","JR","QB",44,169,2,121,948,6,1,67,0,0,0
"568",1023467,110,"Carroll","Randall","JR","WR",0,0,0,0,0,0,0,0,34,0,3
"569",1015809,110,"Coleman","Derrick","SR","RB",152,765,11,0,0,0,0,0,24,0,5
"571",1015829,110,"Embree","Taylor","SR","WR",0,0,0,0,0,0,0,0,228,2,20
"573",1025426,110,"Evans","Shaquelle","SO","WR",0,0,0,0,0,0,0,0,309,2,19
"574",1017732,110,"Fauria","Joseph","JR","TE",0,0,0,0,0,0,0,0,481,6,39
"576",1015832,110,"Harkey","Cory","SR","TE",0,0,0,0,0,0,0,0,10,0,1
"582",1023468,110,"Marvray","Ricky","SO","WR",0,0,0,0,0,0,0,0,57,0,10
"584",1015795,110,"Prince","Kevin","JR","QB",120,424,1,224,1828,12,8,126,0,0,0
"585",1023506,110,"Rice, Jr.","Jerry","SO","WR",0,0,0,0,0,0,0,0,17,0,2
"586",1015830,110,"Rosario","Nelson","SR","WR",0,0,0,0,0,0,0,0,1161,5,64
"590",1008748,110,"Smith","Josh","SR","WR",5,26,1,1,0,0,0,0,243,1,11
"595",1038996,128,"Beckton","Sean","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"596",1031467,128,"Bortles","Blake","FR","QB",21,4,1,110,958,6,3,75,0,0,0
"600",1031460,128,"Godfrey","Jeff","SO","QB",111,405,9,232,1898,5,5,160,0,0,1
"601",1008532,128,"Guyton","A.J.","SR","WR",0,0,0,0,0,0,0,0,404,1,27
"602",1039018,128,"Hall","Rannell","FR","WR",3,11,0,0,0,0,0,0,34,0,4
"603",1015844,128,"Harvey","Brynn","JR","RB",126,574,3,0,0,0,0,0,103,0,13
"606",1023515,128,"McDuffie","Quincy","JR","WR",12,132,1,0,0,0,0,0,482,1,43
"608",1015842,128,"Murray","Latavius","JR","RB",98,549,8,0,0,0,0,0,242,1,17
"609",1008572,128,"Nissley","Adam","SR","TE",0,0,0,0,0,0,0,0,235,1,21
"610",1039017,128,"Reese","Josh","FR","WR",0,0,0,0,0,0,0,0,461,2,30
"613",1039020,128,"Tukes","Justin","FR","TE",0,0,0,0,0,0,0,0,18,0,2
"614",1008545,128,"Weaver","Ronnie","SR","RB",77,299,3,0,0,0,0,0,70,1,7
"615",1013522,128,"Williams","Kerlon","SR","RB",8,25,2,0,0,0,0,0,0,0,0
"616",1008571,128,"Williams","Khymest","SR","WR",3,34,0,0,0,0,0,0,113,0,8
"617",1039025,128,"Worton","J.J.","FR","WR",1,0,0,0,0,0,0,0,531,4,41
"618",1015899,129,"Blackburn","David","SR","TE",0,0,0,0,0,0,0,0,479,5,34
"619",1031493,129,"Brown","Ben","FR","RB",16,49,1,0,0,0,0,0,13,0,3
"621",1031485,129,"Butler","Deon","FR","WR",0,0,0,0,0,0,0,0,49,0,6
"622",1015886,129,"Cotton","Paris","SR","RB",62,409,2,0,0,0,0,0,166,2,11
"623",1039057,129,"Davis","Titus","FR","WR",2,13,0,0,0,0,0,0,751,8,40
"624",1031508,129,"Fleming","Jarrett","FR","TE",0,0,0,0,0,0,0,0,45,0,4
"626",1015897,129,"Fraser","Cedric","SR","WR",0,0,0,0,0,0,0,0,33,0,4
"627",1031506,129,"Fricke","Brandon","SR","QB",0,0,0,0,0,0,0,0,0,0,0
"628",1039045,129,"Garland","Anthony","FR","RB",83,378,1,0,0,0,0,0,0,0,0
"629",1015898,129,"Harris","Jerry","JR","WR",0,0,0,0,0,0,0,0,253,2,22
"631",1023545,129,"McConnell","Jordan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"634",1031491,129,"Myler","Billy","FR","WR",0,0,0,0,0,0,0,0,27,0,2
"636",1023571,129,"Odykirk","Connor","SO","TE",0,0,0,0,0,0,0,0,106,0,9
"637",1023560,129,"Phillips","Tim","SO","RB",54,214,1,0,0,0,0,0,80,0,10
"638",1015896,129,"Radcliff","Ryan","JR","QB",30,-69,0,453,3286,25,16,257,0,0,0
"641",1031500,129,"Southworth","Caleb","FR","TE",0,0,0,0,0,0,0,0,109,0,10
"643",1023551,129,"Tipton","Zurlon","SO","RB",79,370,2,0,0,0,0,0,124,0,17
"644",1023543,129,"Westendorp","A.J.","SO","QB",3,25,0,4,4,0,2,1,0,0,0
"646",1039039,129,"Williams","Courtney","FR","WR",0,0,0,0,0,0,0,0,385,5,21
"647",1023542,129,"Wilson","Cody","JR","WR",2,11,0,0,0,0,0,0,526,3,48
"648",1039031,129,"Wilson","Jason","FR","WR",0,0,0,0,0,0,0,0,106,0,9
"651",1039068,140,"Abernathy IV","Ralph David","FR","RB",14,38,0,0,0,0,0,0,-4,0,1
"652",1023599,140,"Annen","Blake","SO","TE",0,0,0,0,0,0,0,0,33,0,2
"653",1039090,140,"Chisum","Alex","FR","WR",0,0,0,0,0,0,0,0,302,2,19
"654",1008605,140,"Collaros","Zach","SR","QB",84,234,8,272,1940,15,10,166,0,0,0
"656",1031522,140,"Fearing","Adam","JR","RB",7,46,1,0,0,0,0,0,0,0,0
"658",1008611,140,"Hilton","Tomaz","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"659",1015918,140,"Horner","Bruce","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"661",1015907,140,"Kay","Brendon","JR","QB",3,22,0,0,0,0,0,0,0,0,0
"662",1015936,140,"Kelce","Travis","JR","TE",0,0,0,0,0,0,0,0,150,2,13
"663",1044265,140,"King","Anthony","SO","RB",7,12,0,0,0,0,0,0,0,0,0
"664",1031529,140,"Legaux","Munchie","SO","QB",41,185,2,116,749,5,4,55,0,0,0
"665",1039069,140,"Lewis","Dyjuan","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"666",1023990,140,"Luallen","Jordan","SO","QB",22,135,1,4,10,0,0,2,0,0,0
"667",1031517,140,"McClung","Anthony","SO","WR",1,4,0,0,0,0,0,0,683,6,49
"668",1015930,140,"Milligan","Danny","JR","WR",0,0,0,0,0,0,0,0,15,0,1
"671",1015914,140,"Pead","Isaiah","SR","RB",237,1259,12,0,0,0,0,0,319,3,39
"672",1039070,140,"Poteat","Jameel","FR","RB",23,108,1,0,0,0,0,0,0,0,0
"674",1008631,140,"Robinson","Adrien","SR","TE",0,0,0,0,0,0,0,0,183,3,12
"677",1039072,140,"Teague","Akise","FR","RB",8,42,1,0,0,0,0,0,0,0,0
"678",1031511,140,"Thompkins","Kenbrell","JR","WR",0,0,0,0,0,0,0,0,536,2,44
"679",1039086,140,"Washington","Shaq","FR","WR",0,0,0,0,0,0,0,0,14,0,3
"681",1015912,140,"Winn","George","JR","RB",40,219,2,0,0,0,0,0,6,0,2
"682",1015939,140,"Woodard","Orion","SR","WR",0,0,0,0,0,0,0,0,12,0,1
"683",1015916,140,"Woods","D.J.","SR","WR",4,36,0,0,0,0,0,0,450,2,37
"684",1015969,147,"Allen","Dwayne","JR","TE",0,0,0,0,0,0,0,0,592,8,49
"685",1039113,147,"Bellamy","Mike","FR","RB",57,343,3,0,0,0,0,0,4,0,2
"687",1023603,147,"Boyd","Tajh","SO","QB",142,218,5,499,3828,33,12,298,0,0,0
"688",1015966,147,"Brown","Jaron","JR","WR",0,0,0,0,0,0,0,0,406,4,31
"689",1039096,147,"Bryant","Martavis","FR","WR",0,0,0,0,0,0,0,0,221,2,9
"690",1031549,147,"Buice","Demont","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"691",1031576,147,"Cooper","Sam","FR","TE",0,0,0,0,0,0,0,0,18,0,1
"692",1031575,147,"Craig","Joe","FR","WR",0,0,0,0,0,0,0,0,18,0,3
"693",1015945,147,"Ellington","Andre","JR","RB",223,1178,11,1,0,0,0,0,109,0,22
"695",1015967,147,"Ford","Brandon","JR","TE",0,0,0,0,0,0,0,0,166,2,14
"697",1031566,147,"Hopkins","DeAndre","SO","WR",0,0,0,2,0,0,0,0,961,5,71
"698",1031547,147,"Howard","D.J.","FR","RB",41,230,1,0,0,0,0,0,2,0,2
"699",1039100,147,"Humphries","Adam","FR","WR",2,7,0,0,0,0,0,0,130,0,15
"700",1015946,147,"Jones","Marquan","SR","WR",0,0,0,0,0,0,0,0,6,0,1
"701",1031548,147,"Joseph","Mansa","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"703",1023605,147,"McDowell","Roderick","SO","RB",14,63,1,0,0,0,0,0,-1,0,1
"705",1023611,147,"McNeal","Bryce","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"709",1039101,147,"Peake","Charone","FR","WR",1,-13,0,0,0,0,0,0,71,0,4
"713",1023613,147,"Smith","Darrell","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"714",1039124,147,"Stoudt","Cole","FR","QB",5,-6,0,21,115,0,0,12,0,0,0
"715",1008669,147,"Traylor","Drew","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"716",1039103,147,"Watkins","Sammy","FR","WR",32,231,0,1,9,0,0,1,1225,12,83
"719",1008676,156,"Borcky","T.J.","SR","WR",0,0,0,0,0,0,0,0,121,0,13
"721",1008507,156,"Carter","Raymond","SR","RB",121,584,4,1,-4,0,0,1,138,1,15
"722",1039134,156,"Clubb","Lee","FR","WR",3,33,0,0,0,0,0,0,65,0,9
"723",1031587,156,"Coffman","Thomas","FR","WR",1,0,0,0,0,0,0,0,210,1,8
"725",1031615,156,"Gillmore","Crockett","SO","TE",0,0,0,1,27,1,0,1,468,4,45
"726",1008681,156,"Good","Derek","SR","RB",15,99,0,0,0,0,0,0,0,0,0
"727",1039138,156,"Grayson","Garrett","FR","QB",47,193,1,77,542,2,6,43,0,0,0
"728",1023626,156,"Greenwood","Lou","JR","WR",6,-3,0,0,0,0,0,0,396,2,26
"730",1016012,156,"Law","Marquise","JR","WR",0,0,0,0,0,0,0,0,9,0,3
"731",1039152,156,"Lovett","Charles","FR","WR",3,3,0,2,43,2,0,2,25,0,5
"734",1023617,156,"Nwoke","Chris","SO","RB",200,1130,9,0,0,0,0,0,143,0,23
"739",1016004,156,"Steele","Byron","JR","WR",0,0,0,0,0,0,0,0,63,1,7
"741",1031596,156,"Thomas","Pete","SO","QB",56,-36,3,261,1607,7,8,161,-4,0,1
"742",1031584,156,"Vinson","Dominique","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"746",1008686,156,"Yemm","Matt","SR","WR",0,0,0,1,0,0,0,0,207,1,15
"747",1008742,157,"Bahr","Matthew","SR","TE",0,0,0,0,0,0,0,0,11,0,1
"749",1031622,157,"Canty","Keenan","FR","WR",2,-7,0,0,0,0,0,0,161,0,14
"750",1023662,157,"Cefalo","Kyle","SR","WR",0,0,0,0,0,0,0,0,85,2,10
"751",1009845,157,"Clemons","Toney","SR","WR",0,0,0,0,0,0,0,0,680,8,43
"753",1016025,157,"Deehan","Ryan","SR","TE",0,0,0,0,0,0,0,0,322,1,24
"757",1008726,157,"Espinoza","Jason","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"759",1009079,157,"Gray","Logan","SR","WR",0,0,0,0,0,0,0,0,300,0,18
"760",1016042,157,"Hansen","Tyler","SR","QB",81,115,3,412,2883,20,11,231,14,1,1
"761",1031638,157,"Hirschman","Nick","FR","QB",7,-39,0,35,192,0,0,18,0,0,0
"762",1039193,157,"McCulloch","Tyler","FR","WR",0,0,0,0,0,0,0,0,96,1,10
"763",1031639,157,"Richardson","Paul","SO","WR",2,24,0,0,0,0,0,0,555,5,39
"765",1031642,157,"Slavin","Kyle","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"767",1023682,157,"Thornton","DaVaughn","SO","TE",0,0,0,0,0,0,0,0,69,0,6
"770",1023681,157,"Wood","Alex","SO","TE",0,0,0,0,0,0,0,0,2,0,1
"772",1039201,164,"Abrams","Kamal","FR","WR",1,2,0,0,0,0,0,0,0,0,0
"774",1031672,164,"Davis","Geremy","FR","WR",0,0,0,0,0,0,0,0,73,0,6
"775",1016072,164,"Delahunt","John","JR","TE",0,0,0,0,0,0,0,0,43,1,6
"778",1039199,164,"Foxx","Deshon","FR","RB",3,15,0,0,0,0,0,0,0,0,0
"779",1016074,164,"Griffin","Ryan","JR","TE",0,0,0,0,0,0,0,0,499,3,33
"781",1031669,164,"Hansson","Mark","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"782",1023694,164,"Hinkley","Mark","JR","RB",0,0,0,0,0,0,0,0,49,2,7
"783",1031671,164,"Jones","Tebucky","FR","WR",1,2,0,0,0,0,0,0,42,0,5
"784",1016069,164,"Manning","Corey","JR","TE",0,0,0,0,0,0,0,0,13,0,2
"785",1031659,164,"McCombs","Lyle","FR","RB",275,1151,7,0,0,0,0,0,172,1,19
"786",1031647,164,"McCummings","Scott","FR","QB",74,285,5,10,157,2,0,5,0,0,0
"787",1016047,164,"McEntee","Johnny","JR","QB",55,-148,0,335,2110,12,8,172,0,0,0
"789",1008789,164,"Moore","Isiah","SR","WR",0,0,0,0,0,0,0,0,566,0,43
"790",1008788,164,"Moore","Kashif","SR","WR",9,25,1,0,0,0,0,0,604,5,41
"791",1039202,164,"Nebrich","Michael","FR","QB",8,10,0,14,69,0,1,5,0,0,0
"792",1023691,164,"Williams","Nick","JR","WR",1,3,0,0,0,0,0,0,236,2,11
"794",1031697,193,"Boone","Anthony","FR","QB",44,129,4,54,307,1,1,31,21,0,1
"795",1031687,193,"Braxton","Brandon","SO","WR",0,0,0,0,0,0,0,0,352,0,40
"797",1031678,193,"Connette","Brandon","SO","QB",8,-14,1,2,35,0,0,1,0,0,0
"798",1039228,193,"Crowder","Jamison","FR","WR",8,42,0,2,21,0,0,1,163,1,14
"799",1031701,193,"Deaver","Braxton","FR","TE",0,0,0,0,0,0,0,0,107,0,8
"800",1031681,193,"DeLuca","Greg","JR","RB",1,1,0,0,0,0,0,0,0,0,0
"802",1023713,193,"Gattis","Corey","SO","WR",0,0,0,0,0,0,0,0,-3,0,1
"804",1031700,193,"Helfet","Cooper","SR","TE",0,0,0,0,0,0,0,0,395,4,43
"806",1039247,193,"Holliday","Blair","FR","WR",0,0,0,0,0,0,0,0,30,0,3
"807",1016081,193,"Hollingsworth","Jay","SR","RB",27,107,1,0,0,0,0,0,125,0,13
"813",1016087,193,"Kurunwune","Patrick","JR","RB",22,56,0,0,0,0,0,0,1,0,1
"814",1008817,193,"Parker","Danny","SR","TE",0,0,0,0,0,0,0,0,19,0,3
"815",1023747,193,"Pearkes","George","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"819",1016078,193,"Renfree","Sean","JR","QB",59,-60,4,433,2882,14,11,281,0,0,0
"821",1023721,193,"Scott","Desmond","JR","RB",71,367,2,0,0,0,0,0,135,0,25
"822",1023724,193,"Scott","Preston","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"825",1031679,193,"Thompson","Juwan","SO","RB",110,457,7,0,0,0,0,0,182,1,22
"826",1016080,193,"Varner","Donovan","SR","WR",5,57,0,0,0,0,0,0,713,3,61
"827",1023716,193,"Vernon","Conner","JR","WR",3,0,0,0,0,0,0,0,956,6,70
"829",1023744,193,"Watkins","Tyree","SO","WR",0,0,0,0,0,0,0,0,70,0,10
"831",1023752,196,"Arrington","Dayon","JR","WR",0,0,0,0,0,0,0,0,14,0,2
"833",1016098,196,"Bodenheimer","Andrew","JR","WR",0,0,0,0,0,0,0,0,484,0,46
"834",1008827,196,"Bowman","Michael","SR","WR",0,0,0,0,0,0,0,0,180,1,20
"835",1039258,196,"Bullock","Reggie","JR","RB",95,428,4,0,0,0,0,0,95,0,18
"838",1008306,196,"Davis","Dominique","SR","QB",93,172,5,494,3225,25,19,334,0,0,0
"839",1023758,196,"Dobson","Michael","SO","RB",63,221,3,0,0,0,0,0,96,0,11
"842",1031709,196,"Hardy","Justin","FR","WR",0,0,0,1,51,0,0,1,658,6,64
"843",1039281,196,"Harris","Derrick","SO","WR",1,2,0,0,0,0,0,0,168,1,23
"844",1023757,196,"Hunt","Torrance","SO","RB",109,489,2,0,0,0,0,0,-3,0,6
"845",1023771,196,"Johnson","Rio","SO","QB",7,-31,0,29,157,0,1,20,0,0,0
"846",1023774,196,"Jones","Justin","SO","WR",0,0,0,0,0,0,0,0,41,4,6
"848",1031738,196,"Lewis","Lance","SR","WR",0,0,0,0,0,0,0,0,600,8,60
"850",1031714,196,"Owah","Alex","FR","RB",5,14,1,0,0,0,0,0,10,0,1
"851",1023775,196,"Pasut","Zico","SO","WR",17,50,0,0,0,0,0,0,16,0,1
"852",1023776,196,"Price","Mike","SO","WR",1,-18,0,0,0,0,0,0,16,0,2
"853",1031737,196,"Richardson","Torian","FR","WR",0,0,0,0,0,0,0,0,28,0,3
"856",1039261,196,"Webster","Danny","FR","WR",0,0,0,0,0,0,0,0,418,1,43
"858",1023753,196,"Wiggins","Reese","SO","WR",0,0,0,0,0,0,0,0,432,3,29
"859",1016119,196,"Womack","Joe","SR","WR",0,0,0,0,0,0,0,0,180,1,20
"861",1039315,204,"Allen","Tyler","FR","WR",8,18,0,0,0,0,0,0,0,0,0
"862",1031744,204,"Benz","Tyler","FR","QB",0,0,0,2,16,0,1,1,0,0,0
"863",1039314,204,"Brooks","Dylan","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"865",1039299,204,"Brumfield","Ryan","FR","RB",14,36,0,0,0,0,0,0,22,0,1
"866",1016136,204,"Bynum","L'Shane","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"867",1023792,204,"Fleming","Joe","SO","RB",4,3,0,0,0,0,0,0,48,1,4
"869",1023786,204,"Gillett","Alex","JR","QB",169,736,3,198,1504,14,7,109,0,0,0
"870",1031756,204,"Greene","Javonti","SO","RB",143,667,6,0,0,0,0,0,109,1,5
"872",1039302,204,"Hill","Bronson","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"873",1023812,204,"Hoskins","Garrett","JR","TE",0,0,0,0,0,0,0,0,328,3,22
"874",1008888,204,"Hunter","Trey","SR","WR",0,0,0,0,0,0,0,0,175,1,15
"879",1023810,204,"Olds","Nick","SO","WR",0,0,0,0,0,0,0,0,342,3,24
"880",1039296,204,"Reed","Demarius","FR","WR",1,12,0,1,0,0,0,0,118,2,11
"881",1039318,204,"Russell","Tyreese","FR","TE",0,0,0,0,0,0,0,0,104,2,6
"882",1031749,204,"Scott","Donald","SO","WR",0,0,0,0,0,0,0,0,55,0,2
"883",1031747,204,"Shelby","Julius","FR","WR",0,0,0,0,0,0,0,0,42,0,3
"884",1016130,204,"Sherrer","Dominique","SR","RB",94,572,2,0,0,0,0,0,33,0,3
"885",1023784,204,"Thomas","Kinsman","JR","WR",0,0,0,0,0,0,0,0,48,1,3
"888",1008862,204,"Welch","Corey","SR","WR",0,0,0,0,0,0,0,0,93,0,10
"890",1031763,204,"White","Dominque","JR","RB",132,596,5,0,0,0,0,0,3,0,1
"891",1031796,229,"Bierman","Blake","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"896",1039349,229,"Clark","Stephan","FR","WR",0,0,0,0,0,0,0,0,11,0,2
"897",1031815,229,"Cunningham","Marcus","FR","WR",2,1,0,0,0,0,0,0,257,1,18
"898",1031786,229,"Curtis","Stephen","FR","QB",18,-7,1,21,90,0,0,10,0,0,0
"899",1031816,229,"Deleon","Alex","FR","TE",0,0,0,0,0,0,0,0,14,0,1
"900",1023839,229,"Dorvilus","Nexon","SO","TE",0,0,0,0,0,0,0,0,238,1,21
"901",1039321,229,"Dukes","William","FR","WR",0,0,0,0,0,0,0,0,75,0,12
"902",1001003,229,"Floyd","Willie","SR","RB",17,40,0,0,0,0,0,0,66,0,14
"903",1023824,229,"Fortner","Damian","SO","RB",12,25,0,0,0,0,0,0,26,0,3
"907",1039350,229,"Ishmar","Hakeeme","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"908",1023826,229,"Jones","Travis","SO","RB",1,11,0,0,0,0,0,0,23,0,3
"910",1016164,229,"Kooi","David","JR","QB",19,-28,0,35,168,1,0,19,0,0,0
"911",1039352,229,"Moise","Derek","FR","WR",0,0,0,0,0,0,0,0,119,1,10
"912",1031814,229,"Moore","Paul","JR","WR",0,0,0,0,0,0,0,0,45,0,4
"913",1031795,229,"Moore","Tony","FR","RB",3,14,0,0,0,0,0,0,9,0,1
"914",1008901,229,"Morris","Alfred","SR","RB",234,1188,9,0,0,0,0,0,139,1,15
"916",1023820,229,"Richardson","DeAndre","JR","WR",1,37,0,0,0,0,0,0,269,0,32
"918",1008900,229,"Rolle","Avionne","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"920",1016195,229,"Stinson","Xavier","JR","RB",35,88,0,0,0,0,0,0,135,1,21
"922",1039324,229,"Washington","Antonio","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"923",1039333,229,"White","Cary","FR","RB",7,35,0,0,0,0,0,0,0,0,0
"924",1016163,229,"Wilbert","Graham","JR","QB",31,-144,0,294,1459,7,15,154,0,0,0
"925",1008909,229,"Williams","Darian","SR","TE",0,0,0,0,0,0,0,0,291,3,26
"926",1008928,231,"Anderson","Colt","SR","TE",0,0,0,0,0,0,0,0,89,1,7
"927",1031835,231,"Bennett","Brandon","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"928",1031832,231,"Boswell","Robert","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"930",1009945,231,"Carroll","Wesley","SR","QB",38,-10,0,332,2374,14,4,200,0,0,0
"931",1031827,231,"Coleman","Glenn","SO","WR",1,-6,0,0,0,0,0,0,128,1,14
"935",1016215,231,"Faucher","Jonathan","SR","TE",0,0,0,0,0,0,0,0,92,2,8
"938",1018432,231,"Harden","Jeremiah","JR","RB",21,90,1,0,0,0,0,0,0,0,0
"939",1016249,231,"Harris","Joey","JR","TE",0,0,0,0,0,0,0,0,6,0,1
"940",1016222,231,"Hilton","T.Y.","SR","WR",19,124,1,0,0,0,0,0,1038,7,72
"941",1031855,231,"Jean-Louis","Mike","SR","WR",0,0,0,0,0,0,0,0,11,0,1
"943",1023852,231,"Mallary","Darian","JR","RB",7,11,0,0,0,0,0,0,2,0,1
"945",1031828,231,"Medlock","Jake","FR","QB",19,87,2,56,376,1,1,37,0,0,0
"946",1016209,231,"Perry","Darriet","SR","RB",131,496,6,0,0,0,0,0,89,0,11
"948",1031856,231,"Rhodes","Kedrick","SO","RB",234,1149,8,0,0,0,0,0,252,0,27
"949",1039385,231,"Rhymes","Dominique","FR","WR",0,0,0,0,0,0,0,0,112,0,9
"952",1023862,231,"Times","Wayne","JR","WR",1,4,0,0,0,0,0,0,540,2,54
"954",1023872,231,"Williams","Jairus","SO","WR",0,0,0,0,0,0,0,0,16,0,2
"956",1031826,231,"Wright","Willis","SO","WR",0,0,0,0,0,0,0,0,133,1,10
"957",1016226,231,"Younger","Jacob","JR","WR",0,0,0,1,44,0,0,1,286,1,21
"961",1031867,234,"Dent","Greg","SO","WR",0,0,0,0,0,0,0,0,236,2,12
"963",1039428,234,"Freeman","Devonta","FR","RB",120,579,8,0,0,0,0,0,111,0,15
"967",1031881,234,"Green","Christian","FR","WR",2,11,0,0,0,0,0,0,450,0,26
"968",1039430,234,"Greene","Rashad","FR","WR",3,44,0,0,0,0,0,0,596,7,38
"969",1031868,234,"Haggins","Jarred","SO","WR",0,0,0,0,0,0,0,0,94,0,11
"972",1016262,234,"Jones","Ty","SR","RB",23,71,1,0,0,0,0,0,17,0,5
"973",1016275,234,"Little","Ja'Baris","SR","TE",0,0,0,0,0,0,0,0,1,1,1
"974",1016260,234,"Manuel","EJ","JR","QB",109,156,4,311,2666,18,8,203,0,0,0
"975",1039400,234,"O'Leary","Nick","FR","TE",0,0,0,0,0,0,0,0,164,1,12
"977",1023890,234,"Pryor","Lonnie","JR","RB",27,74,2,0,0,0,0,0,61,1,6
"978",1008987,234,"Reed","Bert","SR","WR",1,35,0,0,0,0,0,0,403,5,29
"979",1016276,234,"Reliford","Beau","SR","TE",0,0,0,0,0,0,0,0,69,0,7
"982",1031880,234,"Shaw","Kenny","SO","WR",0,0,0,0,0,0,0,0,418,4,34
"983",1023920,234,"Smith","Rodney","JR","WR",0,0,0,0,0,0,0,0,561,4,36
"984",1016264,234,"Thomas","Jermaine","SR","RB",61,279,1,0,0,0,0,0,122,0,9
"985",1023889,234,"Thompson","Chris","JR","RB",29,83,1,0,0,0,0,0,17,0,3
"986",1031882,234,"Trickett","Clint","FR","QB",14,-34,1,72,675,7,4,44,0,0,0
"987",1031871,234,"Tye","Will","FR","TE",0,0,0,0,0,0,0,0,7,0,1
"990",1039399,234,"Wilder, Jr.","James","FR","RB",35,160,1,0,0,0,0,0,14,0,2
"993",1008994,235,"Brantley","John","SR","QB",25,-120,0,240,2044,11,7,144,0,0,0
"994",1039437,235,"Brissett","Jacoby","FR","QB",13,7,2,39,206,2,4,18,0,0,0
