"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"4475",1028022,440,"Kirk","Cody","FR","RB",3,4,0,0,0,0,0,0,0,0,0
"4477",1028041,440,"Lloyd","Julius","SR","WR",0,0,0,0,0,0,0,0,45,1,1
"4478",1028043,440,"McGhee","Denarius","FR","QB",9,-8,0,37,266,2,3,24,0,0,0
"4479",1020771,440,"Palmer","C.J.","JR","RB",7,37,0,0,0,0,0,0,-3,0,1
"4481",1013385,440,"Robison","Shane","JR","TE",0,0,0,0,0,0,0,0,11,0,1
"4484",1037341,440,"Sloan","Kerry","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4492",1037376,446,"Brooks","Jourdan","SO","RB",11,20,0,0,0,0,0,0,0,0,0
"4493",1020831,446,"Brown","David","SO","RB",2,1,0,0,0,0,0,0,0,0,0
"4495",1020880,446,"Burley","Christopher","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"4498",1029142,446,"Dickerson","Donovan","SO","QB",4,-28,0,28,48,0,2,7,0,0,0
"4499",1020804,446,"Diggs","Winfred","JR","WR",0,0,0,0,0,0,0,0,26,0,5
"4501",1029168,446,"Flowers","Chris","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4502",1037368,446,"Hendrix","Tyrone","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4503",1020822,446,"Lee","Keith","JR","RB",5,21,0,0,0,0,0,0,0,0,0
"4505",1029150,446,"Mann","Brian","SO","RB",5,23,0,0,0,0,0,0,0,0,0
"4507",1029167,446,"Okakpu","Chuka","FR","WR",0,0,0,0,0,0,0,0,16,0,1
"4509",1029170,446,"Sherman","Derrick","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"4510",1037378,446,"Singletary","Alan","SR","RB",1,0,0,0,0,0,0,0,0,0,0
"4518",1013425,454,"Ard","Daniel","SR","WR",0,0,0,0,0,0,0,0,71,0,8
"4519",1035550,454,"Barnett","Dexter","JR","RB",8,-31,0,0,0,0,0,0,0,0,0
"4520",1035533,454,"Beauford","Hannibal","SO","WR",0,0,0,0,0,0,0,0,14,0,3
"4522",1029197,454,"Brackett","Arthur","FR","WR",0,0,0,0,0,0,0,0,78,1,5
"4523",1035543,454,"Brady","Duane","FR","RB",1,0,0,0,0,0,0,0,0,0,0
"4527",1020900,454,"Daniels","Rashad","SR","WR",0,0,0,0,0,0,0,0,16,0,3
"4529",1005930,454,"Ehrhardt","Jeff","SR","QB",9,-31,0,47,258,1,0,30,0,0,0
"4532",1013394,454,"Harris","Marcus","SR","WR",1,-4,0,0,0,0,0,0,79,0,11
"4535",1035568,454,"King","John","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4539",1013398,454,"Nwagbara","Prince","JR","RB",1,0,0,0,0,0,0,0,0,0,0
"4542",1035534,454,"Rothman","Marshyl","FR","QB",2,1,0,0,0,0,0,0,0,0,0
"4544",1029232,469,"Asam","Manny","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4545",1020929,469,"Auffray","Kyle","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"4547",1006028,469,"Chandler","Chris","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"4550",1013457,469,"Cullen","Sean","JR","TE",0,0,0,0,0,0,0,0,16,1,2
"4551",1013431,469,"Decker","Kevin","JR","QB",3,27,0,8,42,1,0,6,0,0,0
"4553",1037420,469,"Fox","Terrance","SR","WR",2,18,0,0,0,0,0,0,42,0,3
"4555",1013432,469,"Greene","Mike","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"4557",1013456,469,"Jeannot","Chris","JR","TE",0,0,0,0,0,0,0,0,110,0,12
"4558",1006003,469,"Jellison","Sean","SR","RB",6,4,0,0,0,0,0,0,46,0,2
"4561",1013458,469,"Mason","Kevon","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"4567",1020931,469,"Peters","Dontra","SO","RB",11,15,1,0,0,0,0,0,6,0,1
"4571",1005992,469,"Toman","R.J.","SR","QB",12,10,0,29,183,0,1,15,0,0,0
"4574",1036827,483,"Allen","Tyrie","","WR",0,0,0,0,0,0,0,0,16,0,1
"4576",1035576,483,"Blair","Kenyad","JR","WR",0,0,0,0,0,0,0,0,54,0,7
"4577",1006098,483,"Buchanan","Corey","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"4578",1020973,483,"Caston","LaQuintin","SO","QB",25,58,0,43,207,1,0,23,0,0,0
"4579",1035574,483,"Chism","Floyd","FR","WR",0,0,0,0,0,0,0,0,1,0,1
"4584",1035581,483,"Giglio","Nick","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4585",1028070,483,"Johnson","Brandon","SR","RB",3,18,0,0,0,0,0,0,2,0,3
"4588",1028046,483,"Moore","Earvin","SR","RB",1,2,0,0,0,0,0,0,0,0,0
"4589",1028051,483,"Nichols","Chucky","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"4596",1020972,483,"Turner","Jesse","SO","RB",25,137,1,0,0,0,0,0,43,0,4
"4597",1035575,483,"Warren","Joshua","SO","WR",1,15,0,0,0,0,0,0,57,1,5
"4600",1035612,485,"Branche","DeAngelo","SR","RB",13,23,0,0,0,0,0,0,7,0,2
"4601",1035611,485,"Brisco","Markeith","SO","RB",2,3,0,0,0,0,0,0,0,0,0
"4602",1035624,485,"Childress","Sherron","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"4603",1035625,485,"Cotton","Donovan","SR","RB",2,2,0,0,0,0,0,0,5,0,2
"4611",1035605,485,"Hairston","Victor","JR","WR",0,0,0,0,0,0,0,0,82,0,5
"4612",1035662,485,"Hawkins","Joe","SO","WR",0,0,0,0,0,0,0,0,16,0,1
"4613",1035601,485,"Hedgeman","Takeem","SO","RB",3,3,0,0,0,0,0,0,0,0,0
"4617",1035623,485,"Merritt","Dexter","JR","QB",1,-2,0,1,0,0,0,0,0,0,0
"4618",1035631,485,"Mills","Patrick","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"4625",1035633,485,"Walley","Chris","JR","QB",2,0,0,23,131,0,0,11,0,0,0
"4626",1035597,485,"Wicker","Jeremy","SR","WR",0,0,0,0,0,0,0,0,21,0,1
"4630",1013609,493,"Holloway","Warren","JR","WR",0,0,0,0,0,0,0,0,18,0,3
"4631",1035681,493,"Howard","Justin","SO","WR",0,0,0,0,0,0,0,0,12,0,2
"4634",1028084,493,"Mack","Titus","SR","WR",0,0,0,0,0,0,0,0,46,0,4
"4635",1013592,493,"McNorton","D.J.","JR","RB",15,58,0,0,0,0,0,0,0,0,0
"4636",1021033,493,"Mohler","Jose","SO","QB",6,-4,0,22,95,0,1,12,0,0,0
"4641",1028092,493,"Sigers","Mike","FR","RB",4,14,0,0,0,0,0,0,5,0,1
"4643",1035687,493,"Smith","Ryan","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4647",1013589,493,"Voigtlander","Matt","JR","RB",5,5,0,0,0,0,0,0,0,0,0
"4651",1028197,494,"Anderson","Chris","JR","WR",2,11,0,0,0,0,0,0,14,0,1
"4652",1035716,494,"Bickel","Spencer","FR","RB",1,0,0,0,0,0,0,0,0,0,0
"4660",1028189,494,"Dressler","Ryan","SR","WR",0,0,0,0,0,0,0,0,23,0,5
"4661",1028199,494,"Goska","Brent","JR","QB",7,39,0,1,0,0,0,0,0,0,0
"4663",1028194,494,"Hardin","Greg","FR","WR",2,6,0,0,0,0,0,0,198,1,11
"4669",1028170,494,"Landry","Jake","SR","QB",13,31,0,65,389,1,3,37,0,0,0
"4672",1035725,494,"McGill","R.J.","FR","WR",0,0,0,0,0,0,0,0,32,0,3
"4675",1035714,494,"Murray","Josh","JR","RB",22,74,0,0,0,0,0,0,36,0,6
"4678",1028130,494,"Solum","Catlin","JR","RB",0,0,0,0,0,0,0,0,49,0,8
"4679",1028143,494,"Sutton","Mitch","SO","RB",16,54,0,0,0,0,0,0,14,0,2
"4681",1028162,494,"Wisthoff","Seth","SO","WR",0,0,0,0,0,0,0,0,23,0,1
"4682",1037486,501,"Adler","Daniel","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4683",1037458,501,"Bauman","Zach","FR","RB",22,56,1,0,0,0,0,0,4,0,1
"4686",1013672,501,"Curry-Chapman","Daiveun","SR","WR",0,0,0,0,0,0,0,0,26,0,3
"4690",1037455,501,"DeWitt","Jonathan","FR","RB",2,2,0,0,0,0,0,0,0,0,0
"4691",1037450,501,"Dixon","Giovannie","SO","RB",7,19,0,0,0,0,0,0,0,0,0
"4695",1021105,501,"Herrick","Michael","SR","QB",2,-7,0,26,131,1,1,13,0,0,0
"4698",1037446,501,"Paden","Khalil","JR","WR",0,0,0,0,0,0,0,0,39,1,2
"4702",1021082,501,"Shanks","Austin","JR","WR",0,0,0,1,34,0,0,1,66,0,8
"4703",1037483,501,"Stangel","Chasen","JR","QB",0,0,0,1,4,0,0,1,34,0,1
"4710",1028243,502,"Davis","Jace","SO","WR",0,0,0,0,0,0,0,0,19,0,2
"4714",1037899,502,"Glenn","CJ","FR","RB",2,1,0,0,0,0,0,0,0,0,0
"4715",1021117,502,"Gunn","Dominic","SO","WR",0,0,0,0,0,0,0,0,23,0,2
"4716",1028241,502,"Harris","Andre","SR","RB",14,63,0,0,0,0,0,0,0,0,0
"4717",1021121,502,"Hutchings","Denzel","JR","WR",0,0,0,0,0,0,0,0,37,0,1
"4719",1037928,502,"Lobato","Seth","FR","QB",6,0,0,6,54,1,1,3,0,0,0
"4723",1028267,502,"Morris","Chris","SO","WR",0,0,0,0,0,0,0,0,37,1,2
"4725",1013681,502,"Orms","Dylan","JR","QB",3,22,0,22,93,0,3,6,0,0,0
"4727",1028246,502,"Robinson","Jhamele","SR","RB",8,33,0,0,0,0,0,0,0,0,0
"4735",1021144,502,"Walker","Patrick","JR","WR",0,0,0,0,0,0,0,0,31,0,2
"4737",1021167,504,"Anderson","Carlos","SO","RB",9,29,0,0,0,0,0,0,0,0,0
"4738",1028311,504,"Bernard","Kyle","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4739",1013781,504,"Collins","Josh","JR","WR",0,0,0,0,0,0,0,0,15,0,1
"4740",1028278,504,"Cutkomp","Zach","FR","RB",2,1,0,0,0,0,0,0,0,0,0
"4741",1013772,504,"Davis","Zach","JR","QB",1,0,0,10,72,0,1,6,0,0,0
"4745",1021169,504,"Herring","Jarred","JR","WR",0,0,0,0,0,0,0,0,15,0,2
"4750",1013813,504,"Leonard","Montari","JR","WR",1,11,0,0,0,0,0,0,34,0,2
"4751",1006432,504,"Mahaffey","Ryan","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"4753",1006442,504,"Oordt","Schuylar","SR","TE",0,0,0,0,0,0,0,0,18,0,3
"4757",1037934,504,"Rennie","Tirrell","JR","QB",24,80,0,13,102,0,2,6,0,0,0
"4759",1028274,504,"Sinkfield","Terrell","SO","WR",0,0,0,0,0,0,0,0,35,0,1
"4760",1013784,504,"Strathman","Matt","SR","RB",6,25,0,0,0,0,0,0,0,0,0
"4761",1006443,504,"Turner","Maurice","SR","WR",0,0,0,0,0,0,0,0,49,0,2
"4765",1013822,508,"Aldredge","Justin","JR","TE",0,0,0,0,0,0,0,0,8,2,2
"4767",1028319,508,"Brown","Bradley","SO","WR",0,0,0,0,0,0,0,0,111,0,6
"4775",1013830,508,"Endsley","Sterling","JR","RB",12,34,0,0,0,0,0,0,8,0,2
"4776",1035777,508,"Franklin","Kedon","FR","WR",0,0,0,0,0,0,0,0,1,0,2
"4781",1028316,508,"Harris","Paul","SO","QB",12,21,1,32,214,1,1,19,0,0,0
"4783",1035739,508,"Henry","T.C.","JR","WR",0,0,0,0,0,0,0,0,46,0,5
"4793",1035748,508,"Morris","Rumeall","FR","RB",1,1,0,0,0,0,0,0,0,0,0
"4796",1035746,508,"Palmer","D.J.","FR","RB",2,5,0,0,0,0,0,0,0,0,0
"4797",1028350,508,"Reese","Adrian","SR","WR",0,0,0,0,0,0,0,0,53,0,3
"4798",1028332,508,"Riley","Sidney","SO","RB",3,8,0,0,0,0,0,0,7,0,1
"4801",1028348,508,"Wolfe","Tyler","SR","QB",2,-7,0,5,35,1,0,3,0,0,0
"4802",1028418,550,"Anderson","Keitrell","SO","WR",0,0,0,0,0,0,0,0,12,0,2
"4805",1021214,550,"Cookman","Ricky","JR","WR",0,0,0,0,0,0,0,0,-6,0,1
"4808",1035805,550,"Fry","Raymond","SR","WR",0,0,0,0,0,0,0,0,96,0,6
"4809",1035791,550,"Griffin","Willie","JR","RB",16,36,0,0,0,0,0,0,10,0,3
"4811",80361,550,"Howland","Tygue","SR","QB",2,16,0,25,111,0,3,10,0,0,0
"4813",1028414,550,"Hutter","Nick","SR","WR",0,0,0,0,0,0,0,0,17,0,3
"4815",1013849,550,"Kavanaugh","Connor","JR","QB",18,10,0,44,164,0,2,20,0,0,0
"4816",1028416,550,"Lewis","Nevin","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4818",1021256,550,"McCaffrey","Cory","JR","RB",23,40,0,0,0,0,0,0,32,0,5
"4821",1028415,550,"Monahan","Justin","SO","WR",0,0,0,0,0,0,0,0,31,0,3
"4822",1028373,550,"Noa","Kalua","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4823",1035792,550,"Powell","AJ","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4824",1006543,550,"Richards","Rory","SR","TE",0,0,0,0,0,0,0,0,15,0,1
"4825",1035796,550,"Sanford","Shaughn","SR","RB",6,26,0,0,0,0,0,0,0,0,0
"4828",1035818,550,"Thomas","Julius","SR","TE",0,0,0,0,0,0,0,0,68,0,6
"4833",1029242,553,"Babers","Donald","SR","RB",16,47,0,0,0,0,0,0,-5,0,2
"4834",1029308,553,"Bell","Brandon","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"4841",1029241,553,"McGlory","Andrew","SR","QB",5,-3,0,18,141,1,1,8,0,0,0
"4842",1029272,553,"Nelson","Spencer","SO","WR",0,0,0,0,0,0,0,0,34,0,3
"4843",1029245,553,"Revuelta","Alonzo","JR","TE",0,0,0,0,0,0,0,0,2,0,1
"4846",1029317,553,"Stephens","Shaun","SR","WR",0,0,0,0,0,0,0,0,107,1,5
"4847",1037644,553,"TROAST","Jonathan","","QB",1,-6,0,14,3,0,0,5,0,0,0
"4851",1035834,572,"Baskerville","Anthony","JR","WR",0,0,0,0,0,0,0,0,41,0,4
"4855",1021272,572,"Bynum","Tyquan","SO","WR",0,0,0,0,0,0,0,0,7,0,2
"4858",1006575,572,"Ferrer","Anthony","SR","RB",5,8,0,0,0,0,0,0,0,0,0
"4861",1035835,572,"Hurd","Travis","FR","RB",5,25,0,0,0,0,0,0,16,0,2
"4862",1030129,572,"Isijola","Ayo","SO","RB",9,20,0,0,0,0,0,0,14,0,3
"4863",1035832,572,"Johnson","Deontray","FR","RB",2,10,0,0,0,0,0,0,3,0,1
"4864",1021300,572,"Johnson-Farrell","Brandon","SO","WR",0,0,0,0,0,0,0,0,28,0,3
"4867",1021299,572,"Migliarese","Joe","JR","TE",0,0,0,0,0,0,0,0,30,0,2
"4869",1035827,572,"Morgan","Billy","SO","WR",1,14,0,0,0,0,0,0,6,0,1
"4872",1035849,572,"Probst","Steve","JR","QB",11,-4,0,42,145,0,1,18,0,0,0
"4880",1035872,575,"Corp","Aaron","JR","QB",3,23,0,32,183,0,1,18,0,0,0
"4882",1021325,575,"Finney","Kevin","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4883",1013909,575,"Gray","Tre","JR","WR",0,0,0,0,0,0,0,0,91,0,8
"4884",1006624,575,"Grayson","Kevin","SR","WR",0,0,0,0,0,0,0,0,35,0,4
"4885",1006646,575,"Kirchoff","Tyler","SR","RB",4,14,0,0,0,0,0,0,0,0,0
"4886",1021309,575,"Laub","John","SO","QB",0,0,0,1,6,0,0,1,0,0,0
"4887",1021324,575,"Loughnane","Eric","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"4893",1028430,575,"Smith","Jovan","FR","RB",3,2,0,0,0,0,0,0,5,0,1
"4895",1028447,575,"Thompson","Jon","FR","WR",0,0,0,0,0,0,0,0,4,0,1
"4899",1021310,575,"Wilkins","Garrett","JR","RB",10,10,0,0,0,0,0,0,14,0,2
"4901",1035907,624,"Brown","Cameron","FR","RB",1,-1,0,0,0,0,0,0,0,0,0
"4902",1030159,624,"Closner","Brandon","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4904",1030185,624,"Dotson","Vincent","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"4906",1035900,624,"Frank","Ridgeway","FR","RB",10,24,0,0,0,0,0,0,18,0,2
"4907",1035928,624,"Froechtenicht","Chad","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4909",1021353,624,"Jones","T. J.","SO","TE",0,0,0,0,0,0,0,0,18,0,2
"4910",1021352,624,"Matthews","Kevin","SO","WR",0,0,0,0,0,0,0,0,9,0,1
"4914",1035883,624,"Morrow","D. J.","SO","RB",14,23,0,0,0,0,0,0,8,0,2
"4916",1035921,624,"Patterson","Seth","JR","WR",0,0,0,0,0,0,0,0,31,0,4
"4917",1021356,624,"Pride","Melvis","SO","WR",0,0,0,0,0,0,0,0,12,0,1
"4918",1021330,624,"Randolph","Bryan","SR","QB",9,0,0,23,102,0,0,12,0,0,0
"4921",1030157,624,"Sprowls","Greg","JR","QB",1,2,0,4,5,0,0,1,0,0,0
"4922",1021345,624,"Standley","J. D.","SO","TE",0,0,0,0,0,0,0,0,11,0,1
"4925",1035894,624,"Williams","Torrance","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4930",1013974,625,"Barnett","Alex","SR","RB",1,9,0,0,0,0,0,0,0,0,0
"4936",1013968,625,"Covington","DeMarcus","SR","WR",0,0,0,0,0,0,0,0,56,0,4
"4940",1013973,625,"Evans","Chris","SR","RB",12,39,0,0,0,0,0,0,-10,0,3
"4941",1013967,625,"Fordham","Richie","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"4947",1021384,625,"Lowery","Connor","SO","QB",0,0,0,6,49,0,0,5,0,0,0
"4949",1021380,625,"Ogren","Jeff","SR","WR",1,-1,0,0,0,0,0,0,16,0,3
"4951",1035938,625,"Pope","Kelsey","FR","QB",1,7,0,0,0,0,0,0,51,0,4
"4952",1035937,625,"Roberson","Quin","FR","WR",0,0,0,0,0,0,0,0,96,0,11
"4955",1021367,625,"Sillers","Jonathan","SO","RB",1,9,0,0,0,0,0,0,0,0,0
"4958",1021362,625,"Taliaferro","Dustin","JR","QB",8,-14,0,32,174,0,1,22,0,0,0
"4959",1035940,625,"Truss","Fabian","FR","RB",10,29,0,0,0,0,0,0,8,0,1
"4963",1014037,647,"Christie","Richard","SR","WR",0,0,0,0,0,0,0,0,27,0,4
"4964",1014013,647,"Clark","DeWain","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"4968",1021388,647,"Elmore","Lennel","SO","WR",1,-4,0,0,0,0,0,0,42,0,3
"4971",1035989,647,"Jordan","Asheton","SO","RB",18,129,0,0,0,0,0,0,0,0,0
"4972",1021405,647,"Kerr","Antuanne","JR","TE",0,0,0,0,0,0,0,0,1,0,1
"4974",1014060,647,"Long","Malcolm","SR","QB",4,-2,1,25,94,0,0,11,0,0,0
"4975",1030256,647,"Massey","Chris","SR","RB",13,39,0,0,0,0,0,0,17,0,2
"4977",1021399,647,"Merrill","Chris","SO","RB",3,16,0,0,0,0,0,0,0,0,0
"4985",1030626,649,"Benedetto","Vince","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"4987",1021445,649,"Clare","Dominique","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"4988",1021503,649,"Cochart","Colin","SR","TE",0,0,0,0,0,0,0,0,24,0,2
"4991",1021444,649,"Duffy","Tyler","SR","RB",8,24,0,0,0,0,0,0,0,0,0
"4993",1037966,649,"Hubert","Brandon","FR","WR",0,0,0,0,0,0,0,0,15,0,2
"4996",1021451,649,"Kool","Tyrel","SO","WR",1,5,0,0,0,0,0,0,34,0,2
"4999",1021450,649,"Minett","Kyle","SR","RB",28,112,0,0,0,0,0,0,14,0,5
"5001",1021459,649,"O'Brien","Thomas","SO","QB",0,0,0,28,95,0,2,12,0,0,0
"5002",1021469,649,"Rollin","Aaron","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"5014",1036055,650,"Blount","Jeremy","JR","WR",0,0,0,0,0,0,0,0,37,0,3
"5015",1036027,650,"Bowens","Donovan","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"5020",1036022,650,"Flanagan","Tom","SO","WR",0,0,0,0,0,0,0,0,78,0,7
"5021",1036025,650,"Ganious","Chris","JR","RB",35,97,2,0,0,0,0,0,53,1,3
"5024",1036086,650,"Landry","London","SR","TE",0,0,0,0,0,0,0,0,20,0,3
"5026",1036091,650,"Mohr","Mitch","SR","TE",0,0,0,0,0,0,0,0,24,0,2
"5028",1036013,650,"Nowotny","Dustin","JR","WR",1,5,0,0,0,0,0,0,44,0,2
"5029",1036020,650,"Powell","Will","SO","WR",0,0,0,0,0,0,0,0,200,2,11
"5031",1036038,650,"Sims","Marcus","SO","RB",3,28,0,0,0,0,0,0,0,0,0
"5034",1036024,650,"Warren","Dante","JR","QB",14,80,2,49,456,3,2,31,0,0,0
"5036",1029360,654,"Ahamefule","Chantae","JR","WR",0,0,0,0,0,0,0,0,3,0,1
"5043",1036113,654,"Coleman","Josh","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5044",1021538,654,"Cox","Cedric","JR","WR",2,12,0,0,0,0,0,0,0,0,0
"5046",1014139,654,"Edwards","Miles","SR","WR",1,-1,0,0,0,0,0,0,18,0,2
"5049",1021522,654,"Harris","Henry","SR","RB",11,50,0,0,0,0,0,0,82,0,8
"5058",1021519,654,"Scheible","Matt","JR","QB",7,28,0,18,112,0,0,12,0,0,0
"5061",1021544,655,"Beatty","Tyler","SR","QB",14,-23,0,75,414,5,2,37,0,0,0
"5063",1036154,655,"Collins","Brandon","JR","WR",1,0,0,0,0,0,0,0,74,0,7
"5064",1014185,655,"Cryer","Andre","SR","WR",0,0,0,0,0,0,0,0,26,0,3
"5067",1021548,655,"Douglas","Reshad","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"5068",1029759,655,"Fairley","Sam","SO","RB",14,38,0,0,0,0,0,0,20,0,1
"5069",1029788,655,"Johnson","Greg","SO","WR",2,26,0,0,0,0,0,0,27,0,2
"5070",1021558,655,"Jones","Zeke","SO","RB",19,75,1,0,0,0,0,0,12,0,4
"5072",1029757,655,"McCrea","Tony","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"5077",1014184,655,"Theodore","Kory","JR","WR",0,0,0,0,0,0,0,0,88,2,4
"5078",1036162,655,"Walker","Ron","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5079",1014187,655,"Wardell","Cole","SR","TE",0,0,0,0,0,0,0,0,9,0,1
"5083",1029791,655,"Yarborough","Simmie","JR","WR",1,3,0,0,0,0,0,0,147,3,13
"5085",1014195,659,"Allaria","Joe","SR","WR",0,0,0,0,0,0,0,0,94,0,9
"5089",1006838,659,"Dieker","Chris","SR","QB",6,-3,0,35,168,0,0,19,0,0,0
"5091",1014225,659,"Evans","Jeff","SR","WR",0,0,0,0,0,0,0,0,30,0,3
"5094",1021605,659,"Guinn","Matt","SR","WR",0,0,0,0,0,0,0,0,23,0,3
"5096",1037498,659,"Harris","Shariff","JR","RB",5,11,0,0,0,0,0,0,0,0,0
"5097",1006866,659,"Harruff","Kyle","SR","TE",0,0,0,0,0,0,0,0,37,0,4
"5102",1028488,659,"McIntosh","Paul","SO","QB",3,7,0,2,16,0,0,2,0,0,0
"5106",1021606,659,"Robertson","C.J.","JR","TE",0,0,0,0,0,0,0,0,2,0,1
"5111",1028493,659,"Strother","Steve","SO","RB",4,1,0,0,0,0,0,0,0,0,0
"5112",1014208,659,"Walker","Lucien","SR","RB",11,30,0,0,0,0,0,0,-2,0,1
"5116",1021773,667,"Aiono","Abbel","JR","TE",0,0,0,0,0,0,0,0,11,0,1
"5117",1021723,667,"Alexander","Deckar","JR","RB",23,115,0,0,0,0,0,0,10,0,3
"5121",1036196,667,"Brown","Justin","JR","WR",0,0,0,0,0,0,0,0,17,0,2
"5127",1029374,667,"Gray","Major","SR","RB",5,11,1,0,0,0,0,0,0,0,0
"5129",1021776,667,"Hogains","Marlon","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5132",1029368,667,"Mayer","Jason","FR","QB",0,0,0,5,25,0,1,2,0,0,0
"5134",1021721,667,"Minefee","Austin","JR","RB",11,70,0,0,0,0,0,0,6,0,1
"5137",1029372,667,"Olsen","Zack","JR","QB",7,19,0,4,0,0,0,0,0,0,0
"5139",1021713,667,"Poots","Tysson","SR","WR",0,0,0,0,0,0,0,0,208,1,15
"5141",1021782,667,"Sitake","Fesi","SR","WR",0,0,0,0,0,0,0,0,153,0,19
"5142",1036177,667,"Sorensen","Brad","SO","QB",14,10,0,74,423,1,0,45,0,0,0
"5144",1021746,667,"Ursua","Jared","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"5146",1037543,669,"Burton","Julian","FR","WR",0,0,0,0,0,0,0,0,64,0,3
"5147",1028553,669,"Dotson","Cadarrius","SO","WR",1,-3,0,0,0,0,0,0,11,0,2
"5151",1014232,669,"Kirby","Cody","SR","QB",10,52,0,42,281,2,0,20,0,0,0
"5154",1007007,669,"Miller","Wes","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"5157",1028582,669,"Saffold","Jermaine","JR","WR",0,0,0,0,0,0,0,0,113,1,8
"5158",1037539,669,"Scott","Vernon","FR","RB",5,32,0,0,0,0,0,0,13,0,1
"5162",1037564,669,"Thayer","Matt","SO","TE",0,0,0,0,0,0,0,0,17,0,1
"5167",1028554,669,"Wooden","Trevor","FR","QB",0,0,0,0,0,0,0,0,33,1,2
"5171",1036207,670,"Arndt","Tyler","FR","QB",6,13,2,22,153,1,1,14,0,0,0
"5173",1021844,670,"Bolden","Darius","JR","WR",0,0,0,0,0,0,0,0,11,0,2
"5174",1007019,670,"Bush","Karrington","SR","RB",19,73,0,0,0,0,0,0,0,0,0
"5176",1014268,670,"Dillard","Daren","JR","WR",0,0,0,0,0,0,0,0,55,0,5
"5181",1007046,670,"Griggs","Da'Marcus","SR","WR",0,0,0,0,0,0,0,0,85,0,6
"5183",1021822,670,"Hawkins","Tim","SO","QB",4,7,0,9,12,0,2,1,0,0,0
"5185",1029861,670,"Imade","Dexter","FR","RB",20,73,0,0,0,0,0,0,0,0,0
"5191",1029854,670,"Reddic","Frank","SO","RB",4,1,1,0,0,0,0,0,0,0,0
"5192",1014276,670,"Scott","Corey","JR","WR",0,0,0,0,0,0,0,0,12,0,1
"5194",1028629,676,"Attaway","Brady","FR","QB",0,0,0,5,54,0,0,4,0,0,0
"5195",1021864,676,"Barnes","Jeremy","SO","RB",3,6,0,0,0,0,0,0,-3,0,1
"5196",1028593,676,"Brooks","Mike","FR","WR",0,0,0,0,0,0,0,0,12,0,1
"5197",1036243,676,"Chappelle","Jeremy","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"5198",1028594,676,"Crawford","Gralyn","SO","WR",0,0,0,0,0,0,0,0,52,0,5
"5199",1036242,676,"Curry","Tim","SO","QB",0,0,0,1,5,0,0,1,0,0,0
"5200",1028592,676,"Dozier","Lance","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"5201",1028599,676,"Finley","Vencent","FR","WR",0,0,0,0,0,0,0,0,-2,0,1
"5202",1028596,676,"Foster","Anthony","SO","WR",0,0,0,0,0,0,0,0,26,0,4
