"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"3168",1049429,674,"Kaumatule","Luke","SO","TE",0,0,0,0,0,0,0,0,16,0,3
"3170",1049399,674,"Lloyd","Dallas","SO","QB",6,26,0,0,0,0,0,0,-11,0,0
"3172",1041579,674,"Montgomery","Ty","JR","WR",13,159,2,0,0,0,0,0,958,10,61
"3173",1033989,674,"Nelson","Keanu","SR","WR",0,0,0,0,0,0,0,0,4,0,1
"3175",1057433,674,"Owusu","Francis","FR","WR",0,0,0,0,0,0,0,0,56,1,2
"3177",1041578,674,"Pratt","Jordan","JR","WR",0,0,0,0,0,0,0,0,148,0,12
"3178",1049406,674,"Rector","Michael","SO","WR",1,27,0,0,0,0,0,0,431,3,14
"3179",1049404,674,"Sanders","Barry","SO","RB",5,42,1,0,0,0,0,0,36,0,4
"3180",1033994,674,"Seale","Ricky","SR","RB",11,34,0,0,0,0,0,0,0,0,0
"3183",1033986,674,"Trojan","Jeff","SR","WR",0,0,0,0,0,0,0,0,50,0,6
"3184",1049400,674,"Whitfield","Kodi","SO","WR",0,0,0,0,0,0,0,0,170,1,16
"3185",1033996,674,"Wilkerson","Anthony","SR","RB",84,353,2,0,0,0,0,0,45,0,6
"3186",1041559,674,"Wright","Remound","JR","RB",20,102,1,0,0,0,0,0,0,0,0
"3187",1041562,674,"Young","Kelsey","JR","WR",14,110,1,0,0,0,0,0,37,0,3
"3188",1025574,688,"Allen","Drew","SR","QB",15,0,0,122,666,2,9,68,0,0,0
"3191",1049430,688,"Broyld","Ashton","SO","RB",2,2,0,3,13,0,0,2,452,0,52
"3192",1049438,688,"Clark","Christopher","SR","WR",0,0,0,0,0,0,0,0,365,3,36
"3193",1049449,688,"Cornelius","Alvin","FR","WR",0,0,0,0,0,0,0,0,134,1,9
"3194",1057453,688,"Estime","Brisly","FR","WR",4,11,0,0,0,0,0,0,257,1,28
"3195",1034024,688,"Flemming","Adrian","SR","WR",1,-3,0,0,0,0,0,0,18,0,2
"3196",1038611,688,"Funderburk","Quinta","JR","WR",0,0,0,0,0,0,0,0,50,0,3
"3197",1049440,688,"Green","Jacob","SO","TE",0,0,0,0,0,0,0,0,4,0,1
"3199",1034025,688,"Gulley","Prince-Tyson","SR","RB",83,462,4,0,0,0,0,0,59,1,15
"3202",1041608,688,"Hunt","Terrel","SO","QB",107,500,7,273,1632,10,8,167,-11,0,2
"3205",1041590,688,"Kobena","Jeremiah","JR","WR",0,0,0,0,0,0,0,0,206,0,16
"3206",1049450,688,"Lewis","Ben","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"3207",1026175,688,"Loeb","Charley","SR","QB",3,7,0,6,24,0,0,4,0,0,0
"3208",1049437,688,"McFarlane","Devante","FR","RB",48,292,1,0,0,0,0,0,40,0,4
"3209",1049436,688,"Morris II","George","FR","RB",79,334,1,0,0,0,0,0,20,0,2
"3210",1049451,688,"Parris","Josh","FR","TE",0,0,0,0,0,0,0,0,90,2,13
"3214",1034037,688,"Smith","Jerome","JR","RB",200,914,12,0,0,0,0,0,74,1,8
"3215",1041592,688,"Tobias","Greg","SR","RB",2,16,0,0,0,0,0,0,0,0,0
"3216",1034052,688,"Wales","Beckett","SR","TE",0,0,0,0,0,0,0,0,72,0,10
"3217",1034048,688,"West","Jarrod","JR","WR",0,0,0,1,25,1,0,1,397,1,26
"3220",1026203,690,"Alderman","Ryan","SR","WR",0,0,0,0,0,0,0,0,548,2,40
"3221",1041625,690,"Anderson","Robbie","JR","WR",2,-4,0,0,0,0,0,0,791,9,44
"3223",1049485,690,"Benjamin","Samuel","SO","WR",0,0,0,0,0,0,0,0,12,0,2
"3225",1041641,690,"Christopher","John","SO","WR",2,-16,0,0,0,0,0,0,331,2,31
"3226",1049462,690,"Deloatch","Romond","SO","TE",0,0,0,0,0,0,0,0,35,0,3
"3228",1041639,690,"Dixon","Hassan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3229",1041642,690,"Fitzpatrick","Jalen","JR","WR",1,-7,0,2,83,1,0,1,429,3,38
"3230",1049466,690,"Gilmore","Jamie","SO","RB",34,179,0,0,0,0,0,0,32,1,1
"3231",1041633,690,"Granger","Clinton","SR","QB",9,37,1,16,58,0,1,6,37,1,2
"3232",1049484,690,"Hairston","Nate","FR","WR",0,0,0,0,0,0,0,0,62,0,7
"3233",1041632,690,"Harper","Kenneth","JR","RB",136,613,9,0,0,0,0,0,241,2,26
"3235",1057507,690,"Karpinski","Tyler","FR","WR",0,0,0,0,0,0,0,0,22,0,4
"3242",1026228,690,"Parthemore","Chris","SR","TE",0,0,0,0,0,0,0,0,51,1,6
"3244",1034054,690,"Reilly","Connor","JR","QB",34,101,1,148,771,2,2,76,0,0,0
"3247",1057479,690,"Walker","P.J.","FR","QB",90,332,3,250,2084,20,8,152,0,0,0
"3249",1049459,690,"Williams","Avery","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3250",1057485,690,"Williams","Zaire","FR","RB",101,533,3,0,0,0,0,0,128,0,11
"3253",1049503,694,"Blanc","Cody","SO","WR",0,0,0,0,0,0,0,0,43,0,1
"3255",1049514,694,"Bowles","Drae","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3256",1057543,694,"Branisel","A.J.","FR","TE",0,0,0,0,0,0,0,0,28,1,3
"3257",1034103,694,"Carter","Jacob","JR","WR",0,0,0,0,0,0,0,0,45,0,4
"3258",1049494,694,"Croom","Jason","FR","WR",0,0,0,0,0,0,0,0,269,2,18
"3259",1041683,694,"Dallas","Vincent","JR","WR",0,0,0,0,0,0,0,0,14,0,2
"3260",1057515,694,"Dobbs","Joshua","FR","QB",38,189,1,121,695,2,6,72,0,0,0
"3261",1041692,694,"Downs","Brendan","JR","TE",0,0,0,0,0,0,0,0,70,2,12
"3262",1034119,694,"Drummer","Tyler","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3265",1057512,694,"Harris","Paul","FR","WR",0,0,0,0,0,0,0,0,15,0,1
"3266",1049499,694,"Hill","Alden","FR","RB",10,58,1,0,0,0,0,0,0,0,0
"3267",1049495,694,"Howard","Pig","SO","WR",18,93,0,0,0,0,0,0,388,3,44
"3269",1057541,694,"Johnson","Johnathon","SO","WR",0,0,0,0,0,0,0,0,189,0,13
"3270",1041671,694,"Lane","Marlin","JR","RB",101,534,4,0,0,0,0,0,50,0,9
"3272",1034099,694,"Neal","Rajion","SR","RB",215,1124,12,1,0,0,0,0,108,0,27
"3273",1057540,694,"North","Marquez","FR","WR",1,9,0,0,0,0,0,0,496,1,38
"3276",1049490,694,"Peterman","Nathan","FR","QB",6,-6,0,23,45,0,2,10,0,0,0
"3280",1057522,694,"Smith","Josh","FR","WR",0,0,0,0,0,0,0,0,182,1,12
"3281",1041666,694,"Smith","Tom","SO","RB",24,95,0,0,0,0,0,0,3,0,1
"3282",1041662,694,"Summerhill","Deanthonie","JR","RB",20,115,0,0,0,0,0,0,0,0,0
"3286",1041656,694,"Worley","Justin","JR","QB",19,56,0,196,1239,10,8,109,0,0,0
"3287",1041659,694,"Young","Devrin","JR","WR",1,6,0,0,0,0,0,0,79,2,6
"3289",1041098,697,"Carson","Tra","SO","RB",62,329,7,0,0,0,0,0,38,0,3
"3290",1041694,697,"Clear","Cameron","JR","TE",0,0,0,0,0,0,0,0,42,1,4
"3291",1049532,697,"Dolezal","Brice","SO","RB",21,79,0,0,0,0,0,0,0,0,1
"3292",1041728,697,"Evans","Mike","SO","WR",0,0,0,0,0,0,0,0,1394,12,69
"3296",1057555,697,"Gonzalez","LaQuvionte","FR","WR",1,0,0,0,0,0,0,0,240,1,21
"3297",1034178,697,"Hicks","Nehemiah","SR","TE",0,0,0,0,0,0,0,0,6,1,2
"3298",1057580,697,"Hill","Kenny","FR","QB",7,37,0,22,183,1,0,16,0,0,0
"3299",1049530,697,"Holmes","Sabian","SO","WR",0,0,0,0,0,0,0,0,210,1,17
"3300",1034147,697,"Joeckel","Matt","JR","QB",1,0,0,37,293,2,0,22,0,0,0
"3301",1034175,697,"Kennedy","Malcome","JR","WR",0,0,0,0,0,0,0,0,658,7,60
"3302",1041699,697,"Labhart","Travis","SR","WR",0,0,0,0,0,0,0,0,626,8,51
"3303",1026327,697,"Lamascus","Gaston","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"3304",1057584,697,"Larue","Sebastian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3305",1034148,697,"Malena","Ben","SR","RB",115,551,10,0,0,0,0,0,190,1,21
"3306",1041700,697,"Manziel","Johnny","SO","QB",144,759,9,429,4114,37,13,300,0,0,0
"3310",1049528,697,"Pope","Edward","FR","WR",0,0,0,0,0,0,0,0,65,0,9
"3311",1057585,697,"Seals-Jones","Ricky","FR","WR",0,0,0,0,0,0,0,0,84,1,3
"3312",1057551,697,"Tabuyo","Jeremy","FR","WR",0,0,0,0,0,0,0,0,21,0,5
"3314",1049524,697,"Walker","Derel","SR","WR",0,0,0,0,0,0,0,0,818,5,51
"3316",1041025,697,"Williams","Brandon","SO","RB",44,269,1,0,0,0,0,0,17,1,5
"3317",1057566,697,"Williams","Ja'Quay","FR","WR",0,0,0,0,0,0,0,0,71,1,4
"3318",1034176,697,"Williams","LeKendrick","JR","WR",0,0,0,0,0,0,0,0,54,0,2
"3319",1049529,697,"Williams","Trey","SO","RB",58,407,6,0,0,0,0,0,54,0,10
"3322",1041739,698,"Boykin","Trevone","SO","QB",105,313,7,176,1198,7,7,105,204,0,26
"3323",1041766,698,"Brown","LaDarius","SO","WR",0,0,0,0,0,0,0,0,393,2,36
"3325",1034200,698,"Bryant","Stephen","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"3327",1041750,698,"Carter","Brandon","JR","WR",4,-18,1,0,0,0,0,0,370,0,31
"3329",1042629,698,"Doctson","Josh","SO","WR",0,0,0,0,0,0,0,0,440,4,36
"3330",1057597,698,"Echols-Luper","Cameron","FR","WR",0,0,0,2,49,1,0,2,21,0,4
"3332",1049591,698,"Gilbert","Griffin","SO","TE",0,0,0,0,0,0,0,0,7,0,1
"3334",1049564,698,"Gray","Deante'","SO","WR",0,0,0,0,0,0,0,0,156,0,8
"3338",1049584,698,"Listenbee","Kolby","SO","WR",0,0,0,0,0,0,0,0,23,0,2
"3339",1049561,698,"Matthews","Tyler","FR","QB",4,2,0,3,0,0,0,0,0,0,0
"3340",1041765,698,"Merka","Dominic","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3343",1041770,698,"Murphy","Cliff","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3345",1026349,698,"Pachall","Casey","SR","QB",31,24,1,236,1468,6,10,133,0,0,0
"3347",1041737,698,"Porter","David","JR","WR",0,0,0,0,0,0,0,0,435,5,26
"3349",1057595,698,"Slanina","Ty","FR","WR",0,0,0,0,0,0,0,0,184,1,19
"3353",1039460,698,"Story","Ja'Juan","SO","WR",0,0,0,0,0,0,0,0,152,1,7
"3355",1041767,698,"White","Cam","JR","WR",0,0,0,0,0,0,0,0,172,0,18
"3356",1041782,700,"Amaro","Jace","JR","TE",0,0,0,0,0,0,0,0,1352,7,106
"3359",1041776,700,"Brewer","Michael","SO","QB",6,-13,0,10,65,1,0,7,0,0,0
"3360",1057639,700,"Cantrell","Dylan","FR","WR",0,0,0,0,0,0,0,0,70,1,9
"3361",1034259,700,"Corker","Shawn","JR","WR",0,0,0,0,0,0,0,0,18,0,3
"3362",1041809,700,"Davis","Jordan","JR","WR",0,0,0,0,0,0,0,0,243,1,28
"3363",1049600,700,"Davis","Reginald","FR","WR",0,0,0,0,0,0,0,0,200,3,15
"3365",1049599,700,"Edwards","Derreck","SO","WR",0,0,0,0,0,0,0,0,88,0,5
"3367",1026399,700,"Fisher","Aaron","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3368",1049622,700,"Foster","Sadale","SR","RB",29,191,2,0,0,0,0,0,165,0,18
"3369",1041774,700,"Grant","Jakeem","SO","WR",12,77,0,0,0,0,0,0,796,7,65
"3370",1057652,700,"Hall","Rodney","SO","RB",4,32,0,0,0,0,0,0,1,1,1
"3372",1041793,700,"Marquez","Bradley","JR","WR",0,0,0,0,0,0,0,0,633,6,49
"3373",1057661,700,"Mayfield","Baker","FR","QB",87,186,3,340,2315,12,9,218,0,0,0
"3378",1041785,700,"Pearson","Brad","SO","WR",0,0,0,0,0,0,0,0,51,0,4
"3379",1057647,700,"Polite-Bray","D.J.","FR","WR",0,0,0,0,0,0,0,0,5,0,2
"3381",1057638,700,"Thompson","Carlos","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3382",1026375,700,"Ward","Eric","SR","WR",0,0,0,0,0,0,0,0,947,8,83
"3383",1041781,700,"Washington","DeAndre","SO","RB",107,450,4,0,0,0,0,0,269,0,34
"3384",1057665,700,"Webb","Davis","FR","QB",25,-12,0,361,2718,20,9,226,0,0,0
"3388",1049609,700,"White","Quinton","FR","RB",13,130,1,0,0,0,0,0,5,0,1
"3389",1041788,700,"Williams","Kenny","JR","RB",125,497,8,3,9,2,0,2,264,1,30
"3391",1041816,703,"Ash","David","JR","QB",31,152,1,87,760,7,2,53,0,0,0
"3392",1041817,703,"Bergeron","Joe","JR","RB",73,362,4,0,0,0,0,0,116,0,12
"3393",1041820,703,"Brown","Malcolm","JR","RB",214,904,9,0,0,0,0,0,195,2,17
"3395",1034293,703,"Daniels","Greg","JR","TE",0,0,0,0,0,0,0,0,28,0,3
"3397",1034264,703,"Davis","Mike","SR","WR",0,0,0,0,0,0,0,0,727,8,51
"3401",1049643,703,"Gray","Johnathan","SO","RB",159,780,4,0,0,0,0,0,61,0,15
"3403",1034265,703,"Harris","John","JR","TE",0,0,0,0,0,0,0,0,141,2,5
"3406",1049635,703,"Johnson","Daje","SO","WR",24,140,1,0,0,0,0,0,178,1,24
"3407",1049665,703,"Johnson","Marcus","SO","WR",2,19,0,0,0,0,0,0,350,2,22
"3410",1034289,703,"McCoy","Case","SR","QB",27,-1,3,329,1933,11,13,187,0,0,0
"3411",1041847,703,"McFarland","M.J.","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3415",1049629,703,"Overstreet","Jalen","FR","RB",20,102,2,0,0,0,0,0,0,0,0
"3416",1049634,703,"Sanders","Kendall","SO","WR",0,0,0,0,0,0,0,0,361,1,37
"3417",1041844,703,"Shipley","Jaxon","JR","WR",0,0,0,1,43,0,0,1,589,1,56
"3418",1057698,703,"Swaim","Geoff","JR","TE",0,0,0,0,0,0,0,0,14,0,3
"3419",1057677,703,"Swoopes","Tyrone","FR","QB",20,79,1,13,26,0,0,5,0,0,0
"3425",1034309,704,"Bell","Josh","JR","RB",25,85,0,0,0,0,0,0,91,0,13
"3426",1049703,704,"Carreon","Peter","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"3427",1041859,704,"Dowell","LaQuintus","SO","RB",19,135,1,0,0,0,0,0,0,0,0
"3429",1034302,704,"Ford","Katrae","JR","TE",0,0,0,0,0,0,0,0,24,0,3
"3432",1049680,704,"Golden","Autrey","SO","RB",43,150,1,0,0,0,0,0,38,0,2
"3433",1049673,704,"Hamilton","Ian","JR","WR",0,0,0,0,0,0,0,0,354,1,25
"3434",1034311,704,"Jeffery","Nathan","JR","RB",133,532,5,0,0,0,0,0,23,1,2
"3435",1057711,704,"Jones","Aaron","FR","RB",155,811,4,0,0,0,0,0,14,0,4
"3436",1034331,704,"Jones","Jim","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"3437",1057712,704,"Laufasa","Darrin","FR","RB",26,137,2,0,0,0,0,0,29,1,8
"3438",1057706,704,"Leftwich","Mack","FR","QB",31,-5,0,75,458,2,2,44,0,0,0
"3439",1034333,704,"Leslie","Jordan","JR","WR",3,8,0,0,0,0,0,0,612,7,44
"3441",1057720,704,"Moss","Brandon","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3443",1034300,704,"Patterson","Devin","JR","WR",0,0,0,0,0,0,0,0,211,0,18
"3444",1026462,704,"Perry","Kevin","SR","TE",0,0,0,0,0,0,0,0,34,1,5
"3446",1049704,704,"Shaw","Jarrad","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3447",1034153,704,"Showers","Jameill","JR","QB",61,192,4,188,1263,11,4,107,0,0,0
"3448",1049675,704,"Simpson","Garrett","FR","QB",0,0,0,3,55,0,0,3,0,0,0
"3449",1041851,704,"Sullivan","Blaire","SO","QB",35,172,0,26,183,1,4,15,0,0,0
"3450",1034332,704,"Tomlinson","Eric","JR","TE",0,0,0,0,0,0,0,0,304,1,30
"3451",1041853,704,"Trail","Malcolm","JR","WR",0,0,0,0,0,0,0,0,31,0,3
"3452",1026461,704,"Wenrick","Craig","SR","TE",0,0,0,0,0,0,0,0,180,2,10
"3454",1049751,706,"Armstrong","Brandon","JR","RB",31,251,3,0,0,0,0,0,172,2,15
"3455",1049776,706,"Bias","Kenny","SO","WR",7,45,1,0,0,0,0,0,335,2,16
"3456",1049738,706,"Bynum","Jerry","FR","RB",1,12,0,0,0,0,0,0,0,0,0
"3457",1049761,706,"Carter","Tucker","JR","QB",7,-1,0,33,190,1,2,23,0,0,0
"3459",1049722,706,"Conque","Zach","FR","QB",1,3,0,0,0,0,0,0,0,0,0
"3462",1033110,706,"Freeman","Brandon","JR","WR",0,0,0,0,0,0,0,0,255,0,24
"3463",1049709,706,"Glasco II","David","JR","RB",95,496,5,0,0,0,0,0,12,1,2
"3464",1049729,706,"Grubb","Aaron","SO","WR",7,72,0,0,0,0,0,0,218,1,18
"3465",1049780,706,"Grubb","Seth","JR","WR",1,23,0,0,0,0,0,0,228,0,14
"3466",1049718,706,"Harrison","Kenny","JR","WR",1,3,0,0,0,0,0,0,201,0,23
"3468",1049719,706,"Hesler","Sean","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"3470",1049710,706,"Holmes","Earon","JR","WR",0,0,0,0,0,0,0,0,122,2,9
"3471",1049778,706,"Hubble","Cole","JR","TE",0,0,0,0,0,0,0,0,274,2,20
"3472",1049707,706,"Jones","Kam","JR","WR",29,302,5,1,0,0,0,0,345,1,34
"3474",1057765,706,"Lerch","Miles","FR","WR",0,0,0,0,0,0,0,0,22,0,3
"3475",1049784,706,"Mack","Marcellus","JR","WR",0,0,0,0,0,0,0,0,169,0,22
"3477",1049779,706,"Moeller","Jeremiah","SR","TE",0,0,0,0,0,0,0,0,62,0,9
"3478",1049715,706,"Monroe","Josiah","JR","WR",0,0,0,0,0,0,0,0,101,0,13
"3479",1049777,706,"Morgan","David","SO","TE",0,0,0,0,0,0,0,0,69,0,7
"3480",1028384,706,"Okotcha","Evans","SR","RB",93,386,2,0,0,0,0,0,148,1,13
"3483",1049730,706,"Shaw","Nate","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3484",1049717,706,"Simmons","John","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3485",1049742,706,"Simpson","CheRod","SR","RB",0,0,0,0,0,0,0,0,23,0,1
"3486",1029847,706,"Soza","Eric","SR","QB",97,369,7,377,2719,12,11,236,0,0,0
"3489",1049712,706,"Vaughn","Brian","SO","RB",13,45,0,0,0,0,0,0,11,0,1
"3491",1057746,706,"Williams","Jarveon","FR","RB",28,126,0,0,0,0,0,0,134,1,14
"3492",1057771,709,"Adams","Rodney","FR","WR",1,5,0,0,0,0,0,0,15,0,2
"3499",1034354,709,"Fluellen","David","SR","RB",167,1121,10,0,0,0,0,0,222,0,27
"3500",1034371,709,"Green","James","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3501",1057779,709,"Hunt","Kareem","FR","RB",137,866,6,1,0,0,1,0,68,0,12
"3502",1057783,709,"Jones","Corey","FR","WR",2,4,0,0,0,0,0,0,0,0,0
"3503",1049801,709,"Jones-Moore","Damion","FR","RB",37,267,5,0,0,0,0,0,57,0,4
"3505",1049794,709,"Larkins","D.J.","FR","WR",0,0,0,0,0,0,0,0,8,0,2
"3506",1057794,709,"Levere","Kyle","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3507",1034345,709,"Macon","Dwight","JR","WR",0,0,0,1,11,0,0,1,214,3,18
"3508",1034351,709,"McDowell","Cassius","JR","WR",17,137,0,0,0,0,0,0,0,0,0
"3510",1041886,709,"Olack","Justin","JR","WR",0,0,0,0,0,0,0,0,205,1,16
"3511",1026471,709,"Owens","Terrance","SR","QB",48,164,2,318,2230,18,9,191,11,0,1
"3512",1033366,709,"Pringle","Ricky","JR","RB",11,101,1,0,0,0,0,0,0,0,0
"3513",1034342,709,"Reedy","Bernard","SR","WR",5,15,0,0,0,0,0,0,840,8,62
"3515",1049799,709,"Remy","Marc","FR","RB",38,196,2,0,0,0,0,0,5,0,1
"3518",1041890,709,"Rogers","Zach","SO","WR",0,0,0,0,0,0,0,0,10,0,1
"3519",1034357,709,"Rosenbauer","Zac","JR","TE",3,5,0,0,0,0,0,0,14,0,2
"3520",1049808,709,"Runyan","Craig","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3521",1049829,709,"Russell","Alonzo","SO","WR",0,0,0,0,0,0,0,0,728,6,59
"3523",1057770,709,"Woodside","Logan","FR","QB",6,16,0,41,240,1,0,21,0,0,0
"3524",1057796,709,"Yousey","Zach","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3525",1049823,709,"Zmolik","Alex","SO","TE",0,0,0,0,0,0,0,0,84,1,6
"3527",1049862,716,"Anthony","Deon","SR","QB",73,432,3,43,482,5,0,26,106,0,9
"3530",1049845,716,"Burks","Brandon","SO","RB",134,675,2,0,0,0,0,0,188,0,36
"3532",1034390,716,"Chitty","B.J.","JR","WR",2,11,0,1,23,0,0,1,187,1,23
"3533",1057829,716,"Chunn","Jordan","FR","RB",128,514,14,0,0,0,0,0,104,0,21
"3535",1041921,716,"Edenfield","K.D.","SO","WR",0,0,0,0,0,0,0,0,251,0,19
"3536",1034384,716,"Franklin","Khary","JR","RB",20,103,0,1,6,1,0,1,96,0,10
"3539",1041918,716,"Holmes","Bryan","SO","WR",0,0,0,0,0,0,0,0,676,7,40
"3540",1049868,716,"Lindsey","Michael","FR","RB",6,37,0,0,0,0,0,0,0,0,0
"3541",1057837,716,"Longmire","Tim","FR","RB",0,0,0,0,0,0,0,0,10,0,1
"3542",1057832,716,"McLaughlin","Nick","FR","RB",0,0,0,0,0,0,0,0,8,1,1
"3544",1041920,716,"Page","Trey","SO","WR",0,0,0,0,0,0,0,0,12,0,2
"3545",1026535,716,"Payton","Felton","SR","WR",0,0,0,0,0,0,0,0,132,0,17
"3548",1026517,716,"Robinson","Corey","SR","QB",35,-111,1,421,3219,20,9,285,0,0,0
"3550",1034408,716,"Teknipp","Jim","SR","TE",0,0,0,0,0,0,0,0,34,0,2
"3551",1041959,716,"Thiesen","Brett","JR","WR",0,0,0,0,0,0,0,0,39,1,3
"3552",1034424,716,"Thomas","Eric","SR","WR",2,1,0,0,0,0,0,0,993,12,66
"3554",1041916,716,"Tidwell","Dallas","SO","QB",0,0,0,16,137,2,0,12,0,0,0
"3556",1026577,716,"Van Hooser","Wilson","SR","WR",0,0,0,0,0,0,0,0,188,2,13
"3557",1041927,716,"White","Daron","SO","RB",15,44,2,0,0,0,0,0,19,0,4
"3558",1041938,716,"Williams","Chris","SR","WR",1,4,0,0,0,0,0,0,402,2,31
"3559",1041962,716,"Worthy","Chandler","JR","WR",8,44,1,0,0,0,0,0,403,2,25
"3561",1049876,718,"Banks","Kedrick","FR","WR",1,6,0,0,0,0,0,0,118,0,19
"3562",1041974,718,"Boutte","Devin","JR","WR",3,30,0,0,0,0,0,0,0,0,0
"3563",1049878,718,"Breaux","Devon","FR","WR",0,0,0,0,0,0,0,0,101,2,6
"3564",1041972,718,"Butler","Danté","JR","RB",24,146,0,0,0,0,0,0,82,0,8
"3567",1034433,718,"Darkwa","Orleans","SR","RB",188,863,12,0,0,0,0,0,57,0,8
"3569",1041984,718,"Edwards","Marc","SO","WR",0,0,0,0,0,0,0,0,4,1,1
"3570",1026556,718,"Grant","Ryan","SR","WR",0,0,0,1,0,0,1,0,1039,9,77
"3571",1041968,718,"Joseph","Jordy","JR","QB",1,-3,0,1,1,0,0,1,0,0,0
"3572",1041969,718,"Kelley","Rob","JR","RB",98,420,3,0,0,0,0,0,176,1,18
"3574",1049895,718,"London","Sydie","SO","TE",0,0,0,0,0,0,0,0,58,0,12
"3576",1034457,718,"Marfisi","Matt","JR","TE",0,0,0,0,0,0,0,0,53,0,4
"3577",1034913,718,"Montana","Nick","JR","QB",45,4,0,296,1717,14,10,158,0,0,0
"3579",1049874,718,"Powell","Devin","FR","QB",19,-13,0,110,681,5,5,60,0,0,0
"3580",1049880,718,"Rounds","Josh","SO","RB",49,163,0,0,0,0,0,0,65,0,12
"3581",1041986,718,"Rush","Xavier","JR","WR",0,0,0,0,0,0,0,0,196,1,17
"3582",1041985,718,"Shackleford","Justyn","JR","WR",0,0,0,0,0,0,0,0,419,5,36
"3583",1049883,718,"Thompson","Lazedrick","FR","RB",22,68,0,0,0,0,0,0,31,0,1
"3586",1057867,718,"Wadleigh","Marshall","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3587",1034434,718,"Wilson","Carlos","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3588",1049905,719,"Atkinson","Joshua","FR","WR",0,0,0,0,0,0,0,0,76,1,9
"3590",1041996,719,"Calcagni","Joseph","SO","QB",4,10,0,22,60,1,1,9,0,0,0
"3592",1034470,719,"Douglas","Ja'Terian","SR","RB",113,379,2,0,0,0,0,0,117,1,11
"3594",1042024,719,"Epps","Zach","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"3595",1049928,719,"Evans","Dane","FR","QB",24,52,1,195,898,4,10,84,0,0,0
"3596",1049912,719,"Flanders","James","FR","RB",2,5,0,0,0,0,0,0,0,0,0
"3597",1042023,719,"Floyd","Conner","SO","WR",0,0,0,0,0,0,0,0,91,0,9
"3598",1041994,719,"Garrett","Keyarris","JR","WR",0,0,0,0,0,0,0,0,68,0,7
"3599",1025067,719,"Green","Cody","SR","QB",36,73,1,211,1339,7,8,117,0,0,0
"3600",1026582,719,"James","Jordan","SR","WR",0,0,0,0,0,0,0,0,471,2,39
"3602",1042001,719,"Langer","Zack","SO","RB",18,58,0,0,0,0,0,0,6,0,1
"3604",1057892,719,"Lucas","Keevan","FR","WR",12,73,0,0,0,0,0,0,442,1,32
"3605",1042016,719,"Patterson","Derek","SO","WR",0,0,0,0,0,0,0,0,144,2,12
"3606",1034486,719,"Roberson","Thomas","JR","WR",1,-5,0,0,0,0,0,0,363,4,27
"3611",1049909,719,"Sorrells","Michael","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"3615",1026585,719,"Watts","Trey","SR","RB",268,1329,11,0,0,0,0,0,395,1,46
"3616",1049929,719,"Wilson","Tyler","FR","TE",0,0,0,0,0,0,0,0,79,0,9
"3617",1057919,721,"Awini","Jaleel","SO","QB",45,220,4,42,275,0,1,21,0,0,0
"3618",1052130,721,"Barnes","Myles","SO","WR",0,0,0,0,0,0,0,0,41,0,4
"3619",1052124,721,"Brown","Garrett","SO","WR",8,34,1,0,0,0,0,0,237,1,19
"3620",1057926,721,"Clinton-Earl","Aaron","SO","RB",5,34,0,0,0,0,0,0,0,0,0
"3623",1054117,721,"Gagliano","Sam","JR","WR",27,197,0,2,62,0,0,2,233,2,13
"3625",1049948,721,"Griffin","Garrett","SO","TE",2,27,0,0,0,0,0,0,163,1,13
"3626",1045009,721,"Hart","Broam","JR","RB",113,469,6,0,0,0,0,0,0,0,0
"3627",1049951,721,"Hendricks","Marcus","JR","TE",0,0,0,0,0,0,0,0,74,0,6
