"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"2873",1011247,697,"Avery","Frank","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2879",1003646,697,"Brown","Kenny","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2880",83312,697,"Brown","Pierre","SR","WR",0,0,0,0,0,0,0,0,63,0,6
"2883",1018570,697,"Calloway","Lorenzo","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2884",1011230,697,"Chavis","Billy","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2887",1018569,697,"Fuller","Jeff","FR","WR",0,0,0,0,0,0,0,0,630,9,50
"2888",1003658,697,"Goodson","Mike","JR","RB",94,406,5,0,0,0,0,0,386,3,37
"2889",1018539,697,"Gray","Cyrus","FR","RB",75,363,1,0,0,0,0,0,60,0,10
"2892",1003643,697,"Johnson","Jerrod","SO","QB",94,114,3,326,2435,21,10,194,41,0,2
"2893",83319,697,"McCoy","Jamie","JR","TE",0,0,0,0,0,0,0,0,500,5,43
"2894",1003694,697,"McCoy","Terrence","SO","WR",0,0,0,0,0,0,0,0,237,1,24
"2895",69613,697,"McGee","Stephen","SR","QB",17,-50,0,85,586,2,2,56,0,0,0
"2896",83308,697,"Morrow","Howard","JR","WR",0,0,0,0,0,0,0,0,147,0,10
"2897",1018543,697,"O'Bryant","Ryan","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"2900",1003700,697,"Shankle","E.J.","JR","WR",1,-2,0,0,0,0,0,0,0,0,0
"2902",83303,697,"Smith","Keondra","JR","RB",27,83,0,0,0,0,0,0,77,0,7
"2903",1011233,697,"Stephens","Bradley","FR","RB",15,68,0,0,0,0,0,0,18,0,3
"2904",1011231,697,"Tannehill","Ryan","FR","QB",2,-8,0,1,8,0,0,1,844,5,55
"2907",1018536,697,"Vela","Anthony","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2909",1018526,697,"Williams","K.J.","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2912",1018602,698,"Adams","Alonzo","SO","WR",0,0,0,0,0,0,0,0,5,0,1
"2916",1011286,698,"Brock","Logan","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2918",69616,698,"Bryant","Walter","SR","WR",1,3,0,0,0,0,0,0,298,2,27
"2919",83367,698,"Cage","William","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2920",83362,698,"Christian","Ryan","JR","WR",90,386,4,0,0,0,0,0,321,0,30
"2921",1011269,698,"Clay","Curtis","SO","WR",0,0,0,0,0,0,0,0,98,0,9
"2922",1011254,698,"Dalton","Andy","SO","QB",113,432,8,307,2242,11,5,182,0,0,0
"2925",1007867,698,"Elenburg","Kagen","JR","WR",1,0,0,0,0,0,0,0,0,0,0
"2926",1011290,698,"Frosch","Evan","SO","TE",0,0,0,0,0,0,0,0,67,2,10
"2930",1018577,698,"Hicks","Antoine","FR","WR",13,68,0,0,0,0,0,0,69,0,7
"2932",83371,698,"Jackson","Marcus","JR","QB",70,384,4,62,372,3,2,35,0,0,0
"2933",1011260,698,"Johnson","Bart","SO","WR",0,0,0,0,0,0,0,0,206,1,15
"2934",1011289,698,"Jones","Jonathan","FR","WR",0,0,0,0,0,0,0,0,18,1,2
"2935",1011291,698,"Kerley","Jeremy","SO","WR",25,143,3,2,0,0,1,0,95,0,11
"2940",69642,698,"Reagan","Shae","SR","TE",0,0,0,0,0,0,0,0,237,1,18
"2946",1007884,698,"Young","Jimmy","SO","WR",1,7,0,0,0,0,0,0,988,5,59
"2947",1003717,700,"Batch","Baron","SO","RB",112,759,7,0,0,0,0,0,449,1,45
"2948",1003749,700,"Brinker","Brik","SO","WR",0,0,0,0,0,0,0,0,5,0,1
"2949",85826,700,"Britton","Edward","JR","WR",3,10,0,0,0,0,0,0,577,6,35
"2951",1003728,700,"Crabtree","Michael","SO","WR",2,1,0,0,0,0,0,0,1165,19,97
"2952",1011308,700,"Crawford","Aaron","SO","RB",8,26,1,0,0,0,0,0,1,0,2
"2954",1011305,700,"Flannel","Jared","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2955",1011325,700,"Franks","Jacoby","FR","WR",0,0,0,0,0,0,0,0,58,0,6
"2956",1018639,700,"Griffin","J.J.","SR","WR",2,4,0,0,0,0,0,0,0,0,0
"2957",85837,700,"Hale","Ryan","JR","RB",0,0,0,0,0,0,0,0,4,1,1
"2958",85839,700,"Harrell","Graham","SR","QB",41,-15,6,626,5111,45,9,442,0,0,0
"2959",1011298,700,"Hawk","Rashad","FR","WR",0,0,0,0,0,0,0,0,65,0,5
"2961",1011328,700,"James","Adam","FR","TE",0,0,0,0,0,0,0,0,159,1,15
"2964",1011327,700,"Leong","Lyle","SO","WR",0,0,0,0,0,0,0,0,206,3,18
"2965",1011302,700,"Lewis","Detron","SO","WR",0,0,0,0,0,0,0,0,913,3,76
"2967",75168,700,"Morris","Eric","SR","WR",6,34,2,0,0,0,0,0,771,9,74
"2968",1003713,700,"Potts","Taylor","SO","QB",0,0,0,36,260,2,1,23,0,0,0
"2972",1011299,700,"Swindall","Tramain","FR","WR",0,0,0,0,0,0,0,0,561,2,46
"2974",85870,700,"Walker","Todd","JR","WR",0,0,0,0,0,0,0,0,37,0,7
"2975",85878,700,"Woods","Shannon","SR","RB",141,716,12,0,0,0,0,0,397,2,36
"2978",1018658,703,"Buckner","Dan","FR","WR",0,0,0,0,0,0,0,0,84,2,5
"2980",1011362,703,"Chiles","John","SO","QB",45,131,2,13,149,2,0,11,6,0,1
"2982",1011341,703,"Collins","Brandon","SO","WR",0,0,0,0,0,0,0,0,430,3,35
"2983",83438,703,"Cosby","Quan","SR","WR",0,0,0,0,0,0,0,0,1123,10,92
"2988",1011368,703,"Harris","Ian","FR","TE",0,0,0,0,0,0,0,0,7,0,1
"2989",1003758,703,"Harris","Sherrod","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"2990",1018649,703,"Hills","Jeremy","FR","RB",16,84,0,0,0,0,0,0,0,0,0
"2991",1011339,703,"Irby","Blaine","SO","TE",0,0,0,0,0,0,0,0,95,2,10
"2992",1011345,703,"Johnson","Cody","FR","RB",75,335,12,0,0,0,0,0,0,0,0
"2993",1011334,703,"Kirkendoll","James","SO","WR",0,0,0,0,0,0,0,0,221,1,21
"2994",1003759,703,"Marshall","Josh","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2995",83447,703,"McCoy","Colt","JR","QB",136,561,11,433,3859,34,8,332,0,0,0
"2996",1003773,703,"McGee","Vondrell","SO","RB",88,376,4,0,0,0,0,0,49,0,9
"2998",83449,703,"McWhorter","Mac","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"2999",1018650,703,"Monroe","D.J.","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3001",75199,703,"Ogbonnaya","Chris","SR","RB",74,373,4,0,0,0,0,0,540,3,46
"3003",1003753,703,"Payne","Philip","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3005",75206,703,"Shipley","Jordan","SR","WR",4,32,0,1,0,0,0,0,1060,11,89
"3007",75217,703,"Ullman","Peter","SR","TE",0,0,0,0,0,0,0,0,18,0,3
"3010",1003788,703,"Webber","Montre","SO","WR",0,0,0,0,0,0,0,0,16,0,2
"3011",1011340,703,"Whittaker","Foswhitt","FR","RB",64,284,0,0,0,0,0,0,51,0,10
"3013",1011372,703,"Williams","Malcolm","FR","WR",0,0,0,0,0,0,0,0,304,3,17
"3015",1003800,704,"Adams","Kris","SO","WR",0,0,0,0,0,0,0,0,958,14,50
"3016",1011410,704,"Amato","Geoff","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3019",1003807,704,"Buckram","Donald","SO","RB",75,348,2,0,0,0,0,0,199,0,15
"3021",1011374,704,"Carr","Russell","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"3024",1003799,704,"Davis","Evan","SO","WR",0,0,0,0,0,0,0,0,217,1,19
"3025",69661,704,"Day","Chris","SR","WR",0,0,0,0,0,0,0,0,28,0,5
"3027",1018692,704,"Farrar","Michael","FR","RB",8,21,0,0,0,0,0,0,0,0,0
"3028",1018698,704,"Flores","Josh","FR","RB",1,0,0,0,0,0,0,0,0,0,0
"3029",1011376,704,"Frazier","Vernon","FR","RB",31,176,1,0,0,0,0,0,-2,0,1
"3032",1003824,704,"Goldtrap","Elijah","SO","TE",0,0,0,0,0,0,0,0,39,1,3
"3033",69670,704,"Hunt","Jamar","SR","TE",0,0,0,0,0,0,0,0,367,2,31
"3034",1003791,704,"Hunter","Pierce","SO","WR",0,0,0,0,0,0,0,0,72,0,5
"3035",77022,704,"Jackson","Terrell","SR","RB",107,451,2,0,0,0,0,0,213,1,23
"3036",1011409,704,"Kemp","Donavon","FR","WR",0,0,0,0,0,0,0,0,142,0,8
"3040",1003825,704,"Moore","Jonny","SO","TE",0,0,0,0,0,0,0,0,80,1,9
"3041",1003823,704,"Moturi","Jeff","JR","WR",3,20,0,0,0,0,0,0,655,9,51
"3042",1018684,704,"Palmer","Daniel","FR","RB",41,132,0,0,0,0,0,0,17,1,3
"3044",1003826,704,"Shadrawy","Tufick","JR","WR",0,5,1,0,0,0,0,0,284,3,20
"3047",1003790,704,"Thomas II","James","SO","QB",52,351,3,21,134,1,0,11,128,0,12
"3049",1003795,704,"Vittatoe","Trevor","SO","QB",45,-31,1,418,3274,33,9,246,0,0,0
"3051",83503,704,"Wright","Kyle","JR","QB",2,2,0,9,2,0,0,1,0,0,0
"3052",79287,709,"Allen","John","SR","TE",0,0,0,0,0,0,0,0,265,2,29
"3053",79290,709,"Bailey","Robin","JR","WR",1,2,1,0,0,0,0,0,141,1,15
"3054",79294,709,"Burzine","Tom","JR","TE",0,0,0,0,0,0,0,0,77,0,7
"3056",79297,709,"Collins","DaJuane","JR","RB",127,700,5,0,0,0,0,0,37,0,7
"3060",1018757,709,"Gaymon","Sam","FR","WR",0,0,0,0,0,0,0,0,2,0,1
"3065",1018738,709,"Meridieth","Casey","FR","RB",2,4,0,0,0,0,0,0,0,0,0
"3066",75255,709,"Moore","Nick","SR","WR",1,1,0,2,55,1,0,2,779,1,78
"3069",1003828,709,"Opelt","Aaron","JR","QB",42,-44,5,376,2176,12,7,225,0,0,0
"3070",1018719,709,"Pasquale","David","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"3071",1018721,709,"Pettee","Alex","SO","QB",2,-4,0,2,11,0,1,1,0,0,0
"3075",1018751,709,"Stafford","Kenny","FR","WR",1,2,0,0,0,0,0,0,75,1,6
"3077",1011422,709,"Thomas","Adonis","FR","RB",9,40,1,0,0,0,0,0,0,0,0
"3078",1018747,709,"Walker","Jake","FR","RB",16,67,0,0,0,0,0,0,9,0,1
"3081",1018726,709,"Williams","Morgan","FR","RB",169,1010,6,0,0,0,0,0,76,0,13
"3082",79315,709,"Williams","Stephen","JR","WR",0,0,0,0,0,0,0,0,781,8,71
"3086",1003885,716,"Boyd","Travis","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"3087",1003875,716,"Bray","Justin","JR","WR",0,0,0,0,0,0,0,0,80,1,12
"3088",1011455,716,"Brown","Levi","JR","QB",33,17,0,326,2030,15,3,201,0,0,0
"3089",1011499,716,"Burton","Kennard","SR","WR",13,95,2,0,0,0,0,0,492,1,47
"3091",1003872,716,"Chandler","Jonathan","SO","WR",0,0,0,2,48,0,0,1,12,0,1
"3092",1003903,716,"Cherry","Patrick","JR","WR",0,0,0,0,0,0,0,0,80,1,8
"3094",1003874,716,"Davis","Andrew","JR","WR",0,0,0,0,0,0,0,0,286,2,20
"3095",1011466,716,"Edwards","Fernandus","JR","RB",12,79,1,0,0,0,0,0,19,0,3
"3097",1018777,716,"Greer","Maurice","JR","RB",31,194,2,0,0,0,0,0,15,0,2
"3098",1011490,716,"Hampton","Jamie","SO","QB",52,236,4,174,1046,9,8,107,0,0,0
"3099",1011463,716,"Harris","DuJuan","SO","RB",210,1077,11,1,5,1,0,1,216,3,36
"3101",1011498,716,"Jernigan","Jerrel","SO","WR",33,254,1,2,2,1,0,1,868,5,77
"3103",1003869,716,"Jones","Tanner","SO","QB",4,9,0,15,64,0,0,7,48,0,1
"3105",1003902,716,"Marcum","Zack","JR","WR",0,0,0,0,0,0,0,0,135,0,14
"3106",1011500,716,"McDowell","Willie","FR","WR",0,0,0,0,0,0,0,0,17,0,1
"3109",75480,716,"Moreland","Xavier","JR","RB",34,226,0,0,0,0,0,0,25,1,4
"3110",1003891,716,"Nolin","Nathan","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3111",1018771,716,"Parker","Dan","FR","QB",11,5,2,3,12,0,0,1,0,0,0
"3112",1018796,716,"Reeves","Chip","FR","WR",0,0,0,0,0,0,0,0,40,0,4
"3113",1003876,716,"Silvoy","Austin","SO","WR",0,0,0,0,0,0,0,0,155,3,12
"3114",1018797,716,"Stidham","Matt","FR","TE",0,0,0,0,0,0,0,0,19,0,2
"3115",1003868,716,"Tate","Gerald","SR","WR",0,0,0,0,0,0,0,0,238,1,23
"3116",1022855,716,"Taylor","D.J.","FR","RB",9,37,0,0,0,0,0,0,0,0,0
"3117",1003900,716,"Terry","Mykeal","SR","WR",0,0,0,0,0,0,0,0,210,4,23
"3118",75478,716,"Turner","Fred","SR","WR",0,0,0,0,0,0,0,0,77,1,9
"3119",1003867,716,"Williams","Cornelius","JR","WR",0,0,0,0,0,0,0,0,174,3,18
"3121",1003912,718,"Anderson","André","JR","RB",174,864,7,0,0,0,0,0,202,1,25
"3122",1018817,718,"Austin","Nathan","FR","RB",93,292,2,0,0,0,0,0,116,0,15
"3123",75522,718,"Batiste","Michael","SR","WR",1,13,0,0,0,0,0,0,214,0,20
"3124",1011523,718,"Davis","Chandler","FR","WR",0,0,0,0,0,0,0,0,14,0,1
"3125",86643,718,"Dunn","Chris","JR","WR",0,0,0,0,0,0,0,0,91,0,6
"3127",1011521,718,"Echols","Taylor","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3128",75499,718,"Elliott","Scott","SR","QB",3,-15,0,25,93,0,1,13,0,0,0
"3132",1011524,718,"Helm","Tyler","SO","TE",0,0,0,0,0,0,0,0,28,0,1
"3133",1011520,718,"Kemp","Joe","FR","QB",7,-34,0,46,344,2,1,26,0,0,0
"3134",86647,718,"Kessler","Justin","SR","TE",0,0,0,0,0,0,0,0,48,0,4
"3135",86649,718,"King","Brian","SR","WR",2,12,0,1,14,0,0,1,544,0,41
"3136",1011505,718,"McDonald","J.T.","FR","RB",37,124,3,0,0,0,0,0,65,1,5
"3137",1003929,718,"Mitchell","Alan","SO","WR",7,60,0,0,0,0,0,0,224,1,20
"3138",1003909,718,"Moore","Kevin","SO","QB",31,-58,0,334,2194,8,13,187,24,0,2
"3141",1003930,718,"Robottom","Casey","SO","WR",3,17,1,1,10,0,0,1,203,1,16
"3142",1003918,718,"Sparks","Cody","SO","TE",1,5,0,0,0,0,0,0,234,0,19
"3143",1018838,718,"Thomas","Reece","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3145",1018837,718,"Wainwright","Troy","FR","TE",0,0,0,0,0,0,0,0,7,0,1
"3146",1018814,718,"Williams","Albert","FR","RB",17,109,1,1,0,0,0,0,22,1,3
"3147",86660,718,"Williams","Jeremy","JR","WR",7,20,0,0,0,0,0,0,418,5,27
"3148",75523,719,"Adams","Tarrion","SR","RB",247,1523,14,0,0,0,0,0,213,1,23
"3150",1018843,719,"Bower","Jacob","SO","QB",18,106,1,15,138,1,1,11,0,0,0
"3152",79358,719,"Collums","Jacob","JR","TE",0,0,0,0,0,0,0,0,39,5,6
"3158",79367,719,"Johnson","Aaron","SR","RB",6,16,1,0,0,0,0,0,0,0,0
"3159",1018854,719,"Johnson","Damaris","FR","WR",41,327,1,0,0,0,0,0,743,10,53
"3160",75535,719,"Johnson","David","SR","QB",92,186,3,400,4059,46,18,258,0,0,0
"3161",1011561,719,"Johnson","Trae","SO","WR",0,0,0,0,0,0,0,0,475,3,20
"3163",1011544,719,"Marion","Brennan","SR","WR",1,-6,0,0,0,0,0,0,1112,8,43
"3164",79373,719,"Meyer","Jesse","JR","WR",0,0,0,0,0,0,0,0,160,0,9
"3167",1018846,719,"Sears","Clay","SO","WR",0,0,0,0,0,0,0,0,31,0,2
"3168",83292,719,"Shelley","Slick","JR","WR",0,0,0,0,0,0,0,0,627,8,39
"3171",1003959,719,"Toliver","Dion","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3172",1011533,719,"Whitmore","A.J.","SO","WR",51,346,6,5,29,0,1,1,261,2,27
"3173",1003938,719,"Williams","Jamad","SO","RB",86,523,3,0,0,0,0,0,32,0,4
"3174",1003982,721,"Armstrong","Spencer","SR","WR",6,99,0,0,0,0,0,0,74,0,4
"3176",1018884,721,"Clark","Asher","FR","QB",132,588,5,1,0,0,0,0,0,0,0
"3178",1011612,721,"Cousins","Josh","JR","WR",1,-10,0,0,0,0,0,0,176,2,16
"3179",83734,721,"Dekker","Travis","SR","TE",0,0,0,0,0,0,0,0,129,2,13
"3181",1018920,721,"Fogler","Kevin","SO","WR",0,0,0,0,0,0,0,0,214,0,11
"3182",1018897,721,"Halderman","Kyle","SO","WR",36,350,1,0,0,0,0,0,266,3,12
"3184",1011607,721,"Herbort","Eric","JR","QB",15,25,1,14,98,0,0,7,0,0,0
"3185",1011575,721,"Hyder","Luke","JR","WR",7,38,0,0,0,0,0,0,0,0,0
"3186",1018878,721,"Jefferson","Tim","FR","QB",87,373,2,66,557,5,3,37,0,0,0
"3187",1003984,721,"Madsen","Keith","SR","TE",0,0,0,0,0,0,0,0,28,1,4
"3189",83751,721,"Paffett","Ty","SR","WR",19,73,0,0,0,0,0,0,112,0,6
"3191",1011609,721,"Quintana","Sean","JR","WR",0,0,0,0,0,0,0,0,39,0,3
"3192",1018879,721,"Robinson","Jaquon","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"3194",1003964,721,"Smith","Shea","SR","QB",60,229,6,57,413,4,3,30,0,0,0
"3195",1018881,721,"Warzeka","Jonathan","FR","WR",9,42,1,0,0,0,0,0,0,0,0
"3203",1011622,725,"Bowden","Chip","SO","QB",194,572,1,72,282,2,3,31,0,0,0
"3206",1011631,725,"Carter","Jameson","SO","WR",2,11,0,0,0,0,0,0,157,0,11
"3210",1004040,725,"Dace","Tony","SR","RB",23,90,2,0,0,0,0,0,-2,0,1
"3213",1011639,725,"Ehie","Kingsley","SO","RB",1,5,0,0,0,0,0,0,0,0,0
"3214",85925,725,"Evans","Mike","SR","TE",0,0,0,0,0,0,0,0,2,1,1
"3215",1018932,725,"Fletcher","George","FR","RB",6,4,0,0,0,0,0,0,0,0,0
"3220",1004029,725,"Hunter","Damion","JR","WR",0,0,0,0,0,0,0,0,134,1,11
"3223",1018978,725,"Jones","Josh","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"3226",1011620,725,"Lamb","Desmond","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"3227",1004089,725,"LeForte","Joe","SR","WR",0,0,0,0,0,0,0,0,24,0,4
"3228",1004012,725,"Maehler","Jamison","SR","WR",0,0,0,0,0,0,0,0,50,0,6
"3232",85936,725,"McMahand","Wesley","SR","RB",43,339,2,0,0,0,0,0,0,0,0
"3234",1011628,725,"Mealy","Patrick","SO","RB",18,97,2,0,0,0,0,0,0,0,0
"3241",1004104,725,"Sandiego","Carlo","SR","RB",6,-3,0,0,0,0,0,0,68,0,6
"3243",1004037,725,"Smith","Ian","JR","RB",19,107,2,0,0,0,0,0,14,1,2
"3245",1004006,725,"Turner","Justin","JR","RB",17,56,0,0,0,0,0,0,0,0,0
"3250",1003992,725,"Williams","Carson","JR","QB",21,12,0,53,273,1,3,26,0,0,0
"3252",85958,725,"Wright","Mike","SR","WR",0,0,0,0,0,0,0,0,49,0,6
"3255",83767,726,"Barnes","Tyree","SR","WR",0,0,0,0,0,0,0,0,400,2,20
"3258",87427,726,"Bryant","Jarod","SR","QB",139,481,6,37,275,2,3,19,0,0,0
"3259",1011697,726,"Dobbs","Ricky","SO","QB",106,495,8,16,212,1,1,9,0,0,0
"3265",1011689,726,"Jones","Greg","SO","WR",1,4,0,0,0,0,0,0,0,0,0
"3266",83774,726,"Kaheaku-Enhada","Kaipo-Noa","SR","QB",63,295,4,35,305,3,1,18,0,0,0
"3270",1011701,726,"Schupp","Mike","SO","WR",0,0,0,0,0,0,0,0,14,0,1
"3271",1004197,726,"Sharp","Curtis","SR","WR",0,0,0,0,0,0,0,0,6,0,1
"3275",1004194,726,"Thiel","T.J.","SR","WR",0,0,0,0,0,0,0,0,40,1,3
"3276",1011727,726,"Washington","Mario","SO","WR",0,0,0,0,0,0,0,0,56,0,3
"3277",1004170,726,"Zingler","Greg","JR","QB",1,6,0,0,0,0,0,0,0,0,0
"3278",1011740,731,"Alder","Austin","FR","WR",0,0,0,0,0,0,0,0,34,0,2
"3279",1004254,731,"Barbour","Doug","SO","TE",0,0,0,0,0,0,0,0,169,1,12
"3280",1019089,731,"Bartlett","Kellen","FR","TE",0,0,0,0,0,0,0,0,6,0,1
"3281",1011735,731,"Borel","Diondre","SO","QB",179,627,5,243,1705,11,10,136,0,0,0
"3282",1004251,731,"Bowman","Xavier","JR","WR",0,0,0,0,0,0,0,0,101,2,9
"3283",1019061,731,"Butler","Marquis","FR","RB",52,171,2,0,0,0,0,0,69,0,9
"3284",1004228,731,"Cumbee","Derrick","SR","RB",6,22,0,0,0,0,0,0,0,0,0
"3285",1019071,731,"Flores","Josh","FR","RB",6,13,0,0,0,0,0,0,8,0,1
"3287",1011733,731,"Griffiths","Chase","JR","WR",0,0,0,0,0,0,0,0,8,0,1
"3288",1004250,731,"Gwacham","Nnamdi","JR","WR",0,0,0,0,0,0,0,0,370,2,20
"3290",1019068,731,"Harris","Chris","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3292",1019092,731,"Lloyd","Tarren","FR","TE",0,0,0,0,0,0,0,0,122,1,9
"3293",1011739,731,"Marsh","Curtis","SO","RB",43,185,2,0,0,0,0,0,114,1,12
"3294",1019088,731,"Mitchell","Jeremy","JR","TE",0,0,0,0,0,0,0,0,66,1,6
"3297",1011734,731,"Morrison","Stanley","FR","WR",5,17,0,0,0,0,0,0,291,1,26
"3299",75663,731,"Nelson","Otis","SR","WR",0,0,0,0,0,0,0,0,455,4,37
"3303",1004253,731,"Sawyer","Omar","JR","WR",0,0,0,0,0,0,0,0,246,0,19
"3304",1019067,731,"Scott","Ronald","FR","RB",15,141,1,0,0,0,0,0,11,1,5
"3305",1011732,731,"Setzer","Sean","SR","QB",22,-7,0,99,653,5,4,57,0,0,0
"3308",1011741,731,"Turbin","Robert","FR","RB",106,485,8,0,0,0,0,0,256,2,20
"3309",1004243,731,"Zimmerman","Zac","JR","TE",0,0,0,0,0,0,0,0,35,0,3
"3310",1004310,732,"A'asa","Neli","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3311",1011777,732,"Asiata","Matt","JR","RB",145,695,12,3,36,2,0,2,111,1,13
"3313",1011804,732,"Brooks","Jereme","SO","WR",10,60,1,1,33,0,0,1,331,1,30
"3314",83826,732,"Brown","Freddie","SR","WR",0,0,0,0,0,0,0,0,900,7,77
"3316",69721,732,"Casteel","Brent","SR","WR",17,92,1,0,0,0,0,0,563,4,42
"3317",1019099,732,"Christopher","DeVonte","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"3320",1019113,732,"Fonua","Junior","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3321",1004304,732,"Godfrey","Bradon","SR","WR",0,0,0,0,0,0,0,0,556,4,56
"3322",116,732,"Hendy","Ben","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3325",69728,732,"Johnson","Brian","SR","QB",109,135,1,394,2972,27,9,268,0,0,0
"3326",83821,732,"Joppru","Chris","JR","TE",0,0,0,0,0,0,0,0,59,1,6
"3327",1019126,732,"Key","Aiona","JR","WR",0,0,0,0,0,0,0,0,19,0,1
"3330",1011764,732,"Louks","Corbin","SO","QB",27,218,3,7,104,0,0,4,33,0,1
"3332",83801,732,"Mack","Darrell","SR","RB",123,541,3,1,0,0,0,0,87,0,15
"3333",1011800,732,"Manis","Chad","SO","QB",0,0,0,4,24,0,0,3,0,0,0
"3336",1011772,732,"Moss","Trevor","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3338",69738,732,"Peel","John","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"3339",1019100,732,"Reed","David","JR","WR",1,15,1,0,0,0,0,0,427,6,25
"3341",1011773,732,"Robinson","Mychal","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3342",69741,732,"Sampson","Colt","SR","TE",0,0,0,0,0,0,0,0,76,5,11
"3344",69745,732,"Stowers","Ray","SR","RB",17,76,2,0,0,0,0,0,0,0,0
"3346",1004303,732,"Wesson","Elijah","JR","WR",10,32,0,0,0,0,0,0,0,0,0
"3347",1011779,732,"Wide","Eddie","SO","RB",27,163,0,0,0,0,0,0,0,0,0
"3349",79387,736,"Adams","Mackenzi","JR","QB",62,136,0,156,882,5,8,77,0,0,0
"3350",1011832,736,"Barden","Brandon","FR","TE",0,0,0,0,0,0,0,0,209,4,28
"3351",79389,736,"Bradford","Jake","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"3352",79416,736,"Bubis","Matt","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3353",1019153,736,"Cole","John","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3359",1011811,736,"Graham","Jamie","FR","WR",21,107,1,1,0,0,0,0,125,3,17
"3361",1011831,736,"Monahan","Austin","SO","TE",0,0,0,0,0,0,0,0,45,0,4
"3362",75681,736,"Nickson","Chris","SR","QB",128,542,6,127,545,8,3,61,0,0,0
"3363",79421,736,"Reinert","Chris","JR","WR",0,0,0,0,0,0,0,0,13,0,1
"3365",75704,736,"Smith","George","SR","WR",0,0,0,0,0,0,0,0,142,0,13
"3366",1011809,736,"Smith","Larry","FR","QB",17,40,0,34,167,1,1,19,0,0,0
"3367",1011810,736,"Umoh","Udom","FR","WR",1,3,0,0,0,0,0,0,29,0,3
"3368",75685,736,"Walker","Sean","SR","WR",16,99,1,0,0,0,0,0,520,3,36
"3369",79409,736,"Washington","Alex","JR","WR",0,0,0,0,0,0,0,0,-2,0,1
"3370",79411,736,"Wheeler","Justin","JR","WR",0,0,0,0,0,0,0,0,145,1,16
"3371",1004314,736,"Wimberly","Turner","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3373",83919,742,"Boone","Greg","JR","TE",21,76,1,1,0,0,0,0,278,2,22
"3374",1011852,742,"Drager","Chris","FR","TE",0,0,0,0,0,0,0,0,37,0,3
"3375",69820,742,"Glennon","Sean","SR","QB",41,-48,1,108,743,3,5,65,0,0,0
"3376",69807,742,"Holt","Cory","SR","QB",4,-11,0,6,28,1,0,3,0,0,0
"3377",1004378,742,"Smith","Andre","SO","TE",0,0,0,0,0,0,0,0,129,1,10
"3379",1011843,742,"Taylor","Tyrod","SO","QB",147,738,7,173,1036,2,7,99,0,0,0
"3384",1011857,746,"Burd","Kris","FR","WR",0,0,0,0,0,0,0,0,65,0,7
"3385",83940,746,"Covington","Maurice","SR","WR",1,-3,0,0,0,0,0,0,414,1,33
"3386",75810,746,"Deke","Scott","SR","QB",1,12,0,9,42,1,1,4,0,0,0
"3387",1011884,746,"Devlin","Andrew","FR","TE",0,0,0,0,0,0,0,0,22,0,3
"3390",1011883,746,"Green","Jared","FR","WR",1,2,0,0,0,0,0,0,144,1,12
"3391",1011881,746,"Inman","Dontrelle","SO","WR",0,0,0,0,0,0,0,0,22,0,2
