"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"5081",1045476,493,"Moody","Nate","SO","WR",0,0,0,0,0,0,0,0,21,0,3
"5083",1045478,493,"Ojuri","Sam","JR","RB",16,58,1,0,0,0,0,0,10,1,1
"5087",1028101,493,"Vaadeland","Kevin","JR","TE",0,0,0,0,0,0,0,0,4,0,1
"5088",1035707,493,"Vraa","Zach","SO","WR",0,0,0,0,0,0,0,0,67,0,6
"5096",1044669,494,"Bridges","Romon","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"5100",1053218,494,"Golladay","Kenny","FR","WR",0,0,0,0,0,0,0,0,47,0,3
"5101",1035735,494,"Grant","Taylor","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"5104",1028194,494,"Hardin","Greg","JR","WR",0,0,0,0,0,0,0,0,142,3,8
"5106",1028124,494,"Hendrickson","Marcus","SR","QB",11,36,0,50,434,4,1,27,0,0,0
"5107",1044665,494,"Ivery","Tyrhe","SO","WR",0,0,0,0,0,0,0,0,15,1,1
"5108",1044684,494,"Jackson","Jameer","FR","WR",0,0,0,0,0,0,0,0,88,0,6
"5109",1028136,494,"Magstadt","Ethan","SR","RB",0,0,0,0,0,0,0,0,11,0,1
"5111",1035725,494,"McGill","R.J.","JR","WR",0,0,0,0,0,0,0,0,81,0,5
"5112",1035715,494,"Miller","Jake","JR","RB",7,6,0,0,0,0,0,0,0,0,0
"5119",1028143,494,"Sutton","Mitch","SR","RB",8,24,1,0,0,0,0,0,49,0,2
"5123",1028162,494,"Wisthoff","Seth","SR","TE",0,0,0,0,0,0,0,0,1,0,1
"5126",1037458,501,"Bauman","Zach","JR","RB",28,110,1,0,0,0,0,0,8,0,4
"5130",1037443,501,"Cartwright","Chase","SO","QB",8,-29,0,61,324,1,2,26,0,0,0
"5131",1050646,501,"Cole","Nick","JR","WR",0,0,0,0,0,0,0,0,121,1,6
"5133",1037444,501,"Deboskie","Ca'leve","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5134",1050631,501,"DeBoskie-Johnson","Covaughn","SR","RB",15,82,0,0,0,0,0,0,8,0,1
"5135",1037489,501,"Emanuel","Drew","JR","TE",0,0,0,0,0,0,0,0,6,0,1
"5138",1021080,501,"Grossart","Cary","SR","QB",2,-10,0,5,22,0,1,3,0,0,0
"5139",1050639,501,"Jahn","Casey","FR","RB",6,6,0,0,0,0,0,0,25,0,1
"5142",1050629,501,"Pipkin","Daniel","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"5144",1043685,501,"Rickert","R.J.","SO","TE",0,0,0,0,0,0,0,0,66,0,5
"5145",1021082,501,"Shanks","Austin","SR","WR",2,21,0,0,0,0,0,0,30,0,4
"5148",1037484,501,"Umodu","Ify","JR","WR",0,0,0,0,0,0,0,0,51,0,4
"5149",1043687,501,"Walker","Dejzon","SO","TE",0,0,0,0,0,0,0,0,23,0,2
"5150",1037923,502,"Baca","Matt","SR","QB",0,0,0,2,5,0,1,1,0,0,0
"5154",1050671,502,"Davis","Jace","JR","WR",0,0,0,0,0,0,0,0,21,0,3
"5155",1050675,502,"Dennis","Tromaine","JR","RB",8,27,0,0,0,0,0,0,0,0,0
"5156",1021117,502,"Gunn","Dominic","SR","WR",0,0,0,0,0,0,0,0,11,0,3
"5157",1050676,502,"Hildreth","Quentin","JR","RB",8,20,0,0,0,0,0,0,0,0,0
"5158",1044700,502,"Holland","Robert","SO","RB",3,5,0,0,0,0,0,0,0,0,0
"5159",1050662,502,"Jefferson Jr.","Will","JR","WR",1,14,0,0,0,0,0,0,7,0,1
"5161",1037928,502,"Lobato","Seth","JR","QB",2,-20,0,24,74,0,0,10,0,0,0
"5168",1028267,502,"Morris","Chris","SR","WR",0,0,0,0,0,0,0,0,11,0,2
"5173",1037924,502,"Steele","Doug","SR","TE",0,0,0,0,0,0,0,0,24,0,1
"5174",1044697,502,"Stimphil","Dimitri","SO","WR",1,3,0,0,0,0,0,0,5,0,1
"5176",1044721,502,"Vander Velde","Derek","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"5178",1021167,504,"Anderson","Carlos","SR","RB",13,29,0,0,0,0,0,0,35,0,4
"5185",1037948,504,"Johnson","David","SO","RB",24,95,1,0,0,0,0,0,184,2,10
"5187",1043694,504,"Kollmorgen","Sawyer","FR","QB",4,4,0,67,510,3,1,38,0,0,0
"5190",1037953,504,"LeMaster","Brett","SO","WR",1,5,0,0,0,0,0,0,99,0,5
"5193",1037951,504,"Owens","Chad","SO","WR",0,0,0,0,0,0,0,0,71,1,8
"5197",1028274,504,"Sinkfield","Terrell","SR","WR",0,0,0,0,0,0,0,0,106,0,9
"5200",1051488,504,"Smith","Wes","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5201",1037938,504,"Vereen Jr.","Kevin","SO","WR",1,4,0,0,0,0,0,0,12,0,1
"5202",1051500,504,"Weidemann","Mike","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5204",1028283,504,"Wright","Phil","JR","WR",1,-2,0,0,0,0,0,0,3,0,1
"5206",1044759,508,"Brown","Clifton","SR","WR",0,0,0,0,0,0,0,0,6,0,1
"5208",1035741,508,"Canyon","Don","SO","QB",1,0,0,2,1,0,0,1,0,0,0
"5209",1044727,508,"Chiasson","Grant","FR","QB",1,3,0,0,0,0,0,0,0,0,0
"5211",1051556,508,"Davis, Jr.","Rod","FR","WR",0,0,0,0,0,0,0,0,41,0,4
"5212",1044740,508,"Dever, Jr.","Chris","SO","TE",0,0,0,0,0,0,0,0,2,0,1
"5217",1028322,508,"Harvey","Phillip","SR","WR",1,11,0,0,0,0,0,0,119,1,6
"5219",1044726,508,"Henderson","Brad","SR","QB",22,108,0,72,427,2,0,38,0,0,0
"5220",1035742,508,"Hollier","Louis","JR","WR",0,0,0,0,0,0,0,0,117,0,9
"5221",1044762,508,"Jilbert","Jovhan","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"5222",1051554,508,"Johnson","Kenderick","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"5223",1051529,508,"Jones","Cody","FR","WR",2,9,0,0,0,0,0,0,0,0,0
"5225",1051522,508,"McClain","Sheldon","SO","WR",0,0,0,0,0,0,0,0,1,0,1
"5231",1035748,508,"Morris","Rumeall","JR","RB",6,5,0,0,0,0,0,0,0,0,0
"5232",1035765,508,"Nims","Tucker","JR","TE",0,0,0,0,0,0,0,0,6,0,1
"5233",1028332,508,"Riley","Sidney","SR","RB",13,27,1,0,0,0,0,0,45,0,2
"5235",1051557,508,"Simmons","Corey","SO","TE",0,0,0,0,0,0,0,0,44,1,6
"5236",1044774,508,"Toussant","Casey","SO","WR",0,0,0,0,0,0,0,0,13,0,1
"5237",1051532,508,"Walker","Robert","JR","RB",8,17,0,0,0,0,0,0,4,0,3
"5241",1053247,550,"Adams","DJ","JR","RB",9,20,0,0,0,0,0,0,-5,0,1
"5242",1028418,550,"Anderson","Keitrell","SR","WR",0,0,0,0,0,0,0,0,11,0,4
"5244",1045507,550,"Carter","Thomas","FR","WR",0,0,0,0,0,0,0,0,17,0,2
"5250",1035817,550,"James","Greylin","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"5255",1028416,550,"Lewis","Nevin","SR","WR",0,0,0,0,0,0,0,0,83,1,3
"5256",1028375,550,"Lilley","Justin","JR","RB",0,0,0,0,0,0,0,0,-5,0,1
"5257",1045536,550,"Loftin","Gage","SR","TE",0,0,0,0,0,0,0,0,9,0,1
"5260",1053262,550,"McDonagh","Kieran","FR","QB",10,61,1,32,178,1,2,18,0,0,0
"5262",1028415,550,"Monahan","Justin","SR","WR",0,0,0,0,0,0,0,0,53,0,3
"5264",1028373,550,"Noa","Kalua","SR","TE",0,0,0,0,0,0,0,0,15,0,3
"5267",1053275,550,"Ramirez","Collin","JR","QB",0,0,0,2,0,0,0,0,0,0,0
"5268",1045510,550,"Richard","Shaquille","SO","RB",3,8,0,0,0,0,0,0,0,0,0
"5273",1045535,550,"Toureen","Alex","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5275",1053836,572,"Bentsen","Bob","JR","QB",6,29,0,16,57,0,0,8,0,0,0
"5278",1044782,572,"Delgado","Robbie","SO","RB",9,27,1,0,0,0,0,0,6,0,2
"5279",1053843,572,"Dunham","Tyler","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5280",1053839,572,"Farley","Dan","SO","QB",5,30,0,6,18,0,0,4,0,0,0
"5282",1053809,572,"Ferland","Xavier","FR","WR",0,0,0,0,0,0,0,0,14,0,2
"5283",1030148,572,"Frazier","Alex","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"5286",1021300,572,"Johnson-Farrell","Brandon","SR","WR",2,-2,0,0,0,0,0,0,0,0,1
"5288",1035827,572,"Morgan","Billy","SR","WR",0,0,0,0,0,0,0,0,50,0,5
"5289",1044779,572,"Mudimbi","Assani","SO","RB",3,-1,0,0,0,0,0,0,4,0,1
"5291",1044799,572,"Russell","Theo","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5292",1044784,572,"Sebastian","Jordan","SO","RB",5,9,0,0,0,0,0,0,1,0,1
"5294",1035861,575,"Barnette","Stephen","SO","WR",0,0,0,0,0,0,0,0,56,0,4
"5299",1051585,575,"Diggs","Reggie","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"5300",1035859,575,"Edwards","Ben","JR","WR",0,0,0,0,0,0,0,0,59,0,6
"5301",1021325,575,"Finney","Kevin","SR","TE",0,0,0,0,0,0,0,0,50,0,4
"5302",1051564,575,"Green","Jacobi","FR","RB",4,4,1,0,0,0,0,0,0,0,0
"5303",1021309,575,"Laub","John","SR","QB",6,17,0,35,178,1,0,17,0,0,0
"5306",1043729,575,"Miller","Dominique","FR","RB",0,0,0,0,0,0,0,0,34,0,3
"5310",1043725,575,"Ponder","Rashad","SO","WR",0,0,0,0,0,0,0,0,13,0,2
"5313",1028430,575,"Smith","Jovan","JR","RB",4,9,0,0,0,0,0,0,0,0,0
"5314",1051565,575,"Strauss","Michael","SO","QB",1,-1,0,8,60,1,0,7,0,0,0
"5319",1035885,624,"Bell","Brian","JR","QB",14,-8,1,69,435,2,4,34,0,0,0
"5320",1035925,624,"Diller","Trey","SR","WR",0,0,0,0,0,0,0,0,140,0,11
"5322",1053291,624,"Flanders","Timothy","JR","RB",37,148,1,0,0,0,0,0,66,1,4
"5323",1035900,624,"Frank","Ridgeway","SO","RB",13,65,1,0,0,0,0,0,11,0,1
"5324",1045563,624,"Grett","Chris","SO","QB",5,48,1,2,41,0,0,2,0,0,0
"5327",1053293,624,"Hill","Keshawn","SO","RB",6,24,0,0,0,0,0,0,0,0,0
"5329",1045583,624,"Jones","T.J.","SR","TE",0,0,0,0,0,0,0,0,39,0,3
"5335",1053317,624,"Nelson","Chance","SO","WR",1,12,0,0,0,0,0,0,107,0,5
"5336",1021356,624,"Pride","Melvis","SR","WR",0,0,0,0,0,0,0,0,2,0,1
"5338",1053316,624,"Robinson","Terrance","SR","WR",1,-4,0,0,0,0,0,0,47,0,4
"5339",1030187,624,"Sincere","Richard","JR","WR",13,22,0,0,0,0,0,0,0,0,1
"5341",1035923,624,"Smith","Rickey","SO","WR",1,-4,0,0,0,0,0,0,25,0,1
"5343",1045588,624,"Wilkerson","Brandon","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"5344",1053318,624,"Williams","K.J.","SR","TE",0,0,0,0,0,0,0,0,13,1,2
"5345",1045582,624,"Williams","Stephen","FR","WR",1,1,0,0,0,0,0,0,0,0,0
"5346",1035894,624,"Williams","Torrance","JR","WR",1,28,0,0,0,0,0,0,17,0,2
"5347",1035903,624,"Wilson","Ryan","JR","RB",5,9,0,0,0,0,0,0,0,0,0
"5353",1046089,625,"Bledsoe","D'Morrise","FR","RB",4,12,0,0,0,0,0,0,14,0,1
"5355",1028454,625,"Cephus","Chris","JR","WR",0,0,0,0,0,0,0,0,2,0,1
"5356",1046087,625,"Clay","Kelvin","SO","WR",0,0,0,0,0,0,0,0,16,0,3
"5358",1054042,625,"Epperson","Weston","FR","RB",0,0,0,0,0,0,0,0,9,0,1
"5360",1046091,625,"Gates","Jeremiaha","SO","RB",3,6,0,0,0,0,0,0,5,0,1
"5361",1035939,625,"Hardman","Trett","SO","TE",0,0,0,1,0,0,0,0,0,0,0
"5362",1021374,625,"Hawkins","Riley","SR","WR",0,0,0,0,0,0,0,0,26,0,3
"5369",1035938,625,"Pope","Kelsey","JR","WR",1,-3,0,1,0,0,0,0,22,0,5
"5370",1046092,625,"Robinson","Stanley","SO","RB",2,-2,0,0,0,0,0,0,0,0,0
"5373",1054069,625,"Summerlin","Andy","SR","QB",5,-52,0,24,104,0,0,18,0,0,0
"5375",1035940,625,"Truss","Fabian","JR","RB",12,37,0,0,0,0,0,0,7,0,2
"5376",1046112,625,"Walters","Zeke","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"5379",1051602,632,"Barnes","Sheldon","JR","RB",20,48,0,0,0,0,0,0,3,0,1
"5380",1051593,632,"Bostick","Antonio","JR","QB",19,-9,0,40,90,0,2,14,0,0,0
"5383",1051661,632,"Cook","Dylan","JR","WR",0,0,0,0,0,0,0,0,15,0,2
"5385",1051639,632,"Drummond","Kris","SO","WR",0,0,0,0,0,0,0,0,5,0,1
"5387",1051621,632,"Ferrell","Rashaud","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"5388",1051647,632,"Hardison","Victorian","SO","QB",0,0,0,2,0,0,0,0,0,0,0
"5389",1051656,632,"Heyward","Simon","JR","WR",0,0,0,0,0,0,0,0,29,0,3
"5391",1051664,632,"Johnson","Marcus","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"5393",1051662,632,"Lackey, Jr.","Edward","JR","WR",0,0,0,0,0,0,0,0,41,0,6
"5401",1051630,632,"Simmons","Alex","FR","RB",9,40,0,0,0,0,0,0,0,0,0
"5402",1051609,632,"Smith-Arnold","Juwhan","SO","RB",2,6,0,0,0,0,0,0,0,0,0
"5405",1051612,632,"Veals","Lereginald","FR","RB",8,-8,0,0,0,0,0,0,-3,0,1
"5407",1051668,632,"Wierzbicki","Alex","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"5408",1030283,647,"Barnes","Trent","JR","TE",0,0,0,0,0,0,0,0,0,0,1
"5409",1043778,647,"Brannon","Dwight","SR","TE",0,0,0,0,0,0,0,0,3,0,2
"5411",1053338,647,"Crouch","Antoine","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"5412",1030249,647,"Cue","Richard","JR","QB",18,13,0,57,278,1,2,29,0,0,0
"5413",1036005,647,"Davis","Caleb","JR","WR",0,0,0,0,0,0,0,0,32,0,4
"5414",1053324,647,"Elmore","Lennel","SR","WR",3,-3,0,0,0,0,0,0,68,1,5
"5417",1043780,647,"Hemingway","Temarrick","FR","TE",0,0,0,0,0,0,0,0,32,0,2
"5418",1035989,647,"Jordan","Asheton","SR","RB",4,15,0,0,0,0,0,0,5,0,1
"5421",1035983,647,"Lloyd","Marcus","JR","WR",0,0,0,0,0,0,0,0,33,0,2
"5422",1035986,647,"McDonald","Tyler","JR","WR",1,2,0,0,0,0,0,0,59,0,6
"5423",1021399,647,"Merrill","Chris","SR","RB",3,2,0,0,0,0,0,0,0,0,0
"5425",1043761,647,"Simmons","Jalen","SO","RB",16,37,1,0,0,0,0,0,0,0,0
"5427",1053352,647,"West","Taquan","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"5428",1035985,647,"Wiley","Derrick","SR","QB",3,5,0,1,0,0,0,0,0,0,0
"5430",1021389,647,"Williams","Thomas","SR","WR",0,0,0,0,0,0,0,0,27,0,3
"5439",1037966,649,"Hubert","Brandon","JR","WR",0,0,0,0,0,0,0,0,83,0,4
"5441",1044836,649,"Kline","Eric","FR","QB",9,28,0,9,32,0,0,4,0,0,0
"5442",1021451,649,"Kool","Tyrel","SR","RB",0,0,0,0,0,0,0,0,76,1,8
"5450",1021469,649,"Rollin","Aaron","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"5451",1037992,649,"Schneider","Jason","SO","WR",0,0,0,0,0,0,0,0,21,0,2
"5453",1037981,649,"Sumner","Austin","SO","QB",1,-7,0,31,175,1,4,14,0,0,0
"5454",1030624,649,"Tiefenthaler","Trevor","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5457",1051675,649,"Wright","Dom","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5458",1037969,649,"Zenner","Zach","SO","RB",23,183,1,0,0,0,0,0,27,0,4
"5461",1043808,650,"Burns","Jay","SR","TE",0,0,0,0,0,0,0,0,19,0,1
"5471",1036085,650,"Koch","Austin","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5477",1036020,650,"Powell","Will","SR","WR",1,-1,0,0,0,0,0,0,22,0,3
"5480",1053708,650,"Sanders","Jasper","SO","RB",5,6,0,0,0,0,0,0,34,0,3
"5481",1036038,650,"Sims","Marcus","SR","RB",8,10,0,0,0,0,0,0,14,0,1
"5482",1036045,650,"Terry","Terrance","SO","WR",0,0,0,0,0,0,0,0,66,0,5
"5483",1036019,650,"Vander Maten","Josh","SO","QB",8,39,1,33,189,0,0,17,0,0,0
"5485",1036018,650,"Wilhelm","Tyler","JR","TE",0,0,0,0,0,0,0,0,10,0,1
"5486",1043789,650,"Williams","Anthony","JR","WR",0,0,0,0,0,0,0,0,10,0,1
"5487",1021529,654,"Alli","Ola","SR","WR",0,0,0,0,0,0,0,0,10,0,1
"5491",1029335,654,"Celestin","Renard","SR","RB",2,15,0,0,0,0,0,0,1,0,1
"5494",1036119,654,"Davis","Spencer","SO","WR",3,43,1,0,0,0,0,0,7,0,1
"5496",1029358,654,"Foster","D.J.","JR","WR",0,0,0,0,0,0,0,0,97,1,6
"5498",1045249,654,"Goodlitt","Marq","SR","TE",0,0,0,0,0,0,0,0,5,0,1
"5501",1050708,654,"Jackson","Blake","FR","QB",1,5,0,1,0,0,0,1,0,0,0
"5505",1045219,654,"Lathrop","Scott","FR","QB",17,31,1,17,120,1,0,10,0,0,0
"5514",1045223,654,"Terrell","Levi","SR","RB",15,78,0,0,0,0,0,0,0,0,1
"5518",1036139,655,"Barnett","Jordan","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"5519",1036145,655,"Chaney","Michael","SR","RB",14,35,0,0,0,0,0,0,15,0,2
"5522",1021548,655,"Douglas","Reshad","SR","WR",0,0,0,0,0,0,0,0,0,0,2
"5525",1051720,655,"Fruge'","Marquis","JR","WR",1,2,0,0,0,0,0,0,11,0,2
"5526",1051713,655,"Harrell","Rasheed","FR","RB",4,14,0,0,0,0,0,0,0,0,0
"5529",1043835,655,"Jenkins","Taylor","FR","TE",0,0,0,0,0,0,0,0,-1,0,1
"5531",1029765,655,"Johnson","Jarrett","JR","WR",1,0,0,0,0,0,0,0,5,0,1
"5532",1021558,655,"Jones","Zeke","SR","RB",7,35,0,0,0,0,0,0,0,0,0
"5534",1043828,655,"LeBlanc","Blaine","SR","RB",1,0,0,0,0,0,0,0,16,0,2
"5536",1051729,655,"McCrea","Tony","JR","WR",2,-1,0,0,0,0,0,0,50,0,5
"5537",1036141,655,"Meyers","Jeremy","SO","TE",0,0,0,0,0,0,0,0,27,0,4
"5540",1043844,655,"Moore","Stanley","SO","WR",0,0,0,0,0,0,0,0,39,0,4
"5543",1051705,655,"Smiley","Jeff","FR","WR",5,7,0,0,0,0,0,0,81,1,8
"5545",1043817,655,"Stanley","Nathan","SR","QB",12,-34,0,56,243,1,2,31,0,0,0
"5546",1036148,655,"Weary","LaTruan","JR","RB",2,5,0,0,0,0,0,0,0,0,0
"5549",1043832,655,"Young","Brian","SR","QB",2,5,0,2,0,0,0,0,0,0,0
"5551",1028489,659,"Faulkner","Kory","JR","QB",5,6,0,34,195,0,2,19,0,0,0
"5556",1044857,659,"Kalokoh","Mulku","SR","RB",1,1,0,0,0,0,0,0,19,0,3
"5559",1021608,659,"Lewis","David","SR","WR",0,0,0,0,0,0,0,0,64,0,4
"5561",1052651,659,"McCall","Mika'il","SO","RB",16,74,2,0,0,0,0,0,13,0,2
"5563",1037506,659,"McKinney","LaSteven","SO","WR",5,27,0,0,0,0,0,0,17,0,1
"5566",1037528,659,"Pruitt","MyCole","SO","TE",0,0,0,0,0,0,0,0,66,0,6
"5570",1028493,659,"Strother","Steve","SR","RB",10,46,0,0,0,0,0,0,16,0,3
"5574",1051821,665,"Allen","Rashaun","JR","TE",0,0,0,0,0,0,0,0,12,0,2
"5575",1051815,665,"Berry","Michael","SR","WR",0,0,0,0,0,0,0,0,43,0,4
"5577",1051819,665,"Coleman","Bradley","SO","WR",0,0,0,0,0,0,0,0,62,0,1
"5578",1051767,665,"Coleman","Darrius","JR","RB",18,66,0,0,0,0,0,0,10,0,2
"5579",1051756,665,"Doss","Lee","JR","WR",0,0,0,0,0,0,0,0,35,1,5
"5580",1051776,665,"Douglas","J.P.","SO","QB",2,9,0,15,79,1,0,8,0,0,0
"5581",1051766,665,"Hawkins","Charles","SR","WR",0,0,0,0,0,0,0,0,80,1,6
"5584",1051746,665,"Joseph","Dray","JR","QB",5,-10,0,19,163,1,2,12,0,0,0
"5596",1051803,665,"Williams","Virgil","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"5599",1029378,667,"Brown","Henna","SR","RB",11,13,0,0,0,0,0,0,72,1,9
"5600",1050746,667,"Brown","Malik","FR","RB",1,0,0,0,0,0,0,0,12,0,1
"5602",1021734,667,"Carli","Kaden","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"5604",1021722,667,"Crawford-Harris","Myles","SR","RB",8,40,0,0,0,0,0,0,18,0,3
"5609",1050740,667,"Jessop","Mitch","SO","WR",0,0,0,0,0,0,0,0,2,0,1
"5611",1050748,667,"McNabb","Griff","JR","WR",0,0,0,0,0,0,0,0,32,0,4
"5612",1045621,667,"Moala","Fatu","JR","WR",0,0,0,0,0,0,0,0,153,1,14
"5613",1050744,667,"Morgan","C.J.","SO","WR",0,0,0,0,0,0,0,0,40,0,1
"5614",1029367,667,"Morgan","Cameron","SR","WR",0,0,0,0,0,0,0,0,71,1,4
"5616",1036197,667,"Pedersen","Easton","SO","WR",0,0,0,0,0,0,0,0,17,0,1
"5618",1045622,667,"Smith","Cody","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5619",1045623,667,"Smith","Josh","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"5620",1036177,667,"Sorensen","Brad","SR","QB",12,-18,0,76,445,4,2,43,0,0,0
"5621",1050753,667,"Taele","Christian","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"5622",1036178,667,"Tagliaferri","Mike","JR","RB",0,0,0,0,0,0,0,0,6,0,1
"5628",1043886,669,"Buford","Dorian","JR","WR",0,0,0,0,0,0,0,0,125,0,9
"5629",1037543,669,"Burton","Julian","SO","WR",0,0,0,0,0,0,0,0,83,0,7
"5630",1043883,669,"Christophel","Eric","FR","WR",0,0,0,0,0,0,0,0,14,0,1
"5631",1028560,669,"Cooper-Falls","Mikael","JR","RB",4,13,0,0,0,0,0,0,0,0,0
"5633",1028553,669,"Dotson","Cadarrius","SR","WR",0,0,0,0,0,0,0,0,132,1,10
"5634",1051835,669,"Glaser","Ashton","JR","QB",5,-1,0,67,382,1,2,36,0,0,0
"5635",1043855,669,"Harris","Kierra","SO","QB",7,17,0,12,91,0,0,6,0,0,0
"5636",1043861,669,"Heaston","Ryan","FR","RB",11,39,0,0,0,0,0,0,0,0,0
"5645",1051866,669,"Miller","Cedric","FR","RB",10,41,0,0,0,0,0,0,0,0,0
"5646",1051869,669,"Saffold","Marvell","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"5647",1037539,669,"Scott","Vernon","JR","RB",19,87,0,0,0,0,0,0,14,0,3
"5648",1028580,669,"Swan","Matt","JR","TE",0,0,0,0,0,0,0,0,17,0,2
"5649",1037564,669,"Thayer","Matt","SR","TE",0,0,0,0,0,0,0,0,39,0,5
"5651",1028555,669,"Williams","Adrian","SR","WR",0,0,0,0,0,0,0,0,38,0,4
"5653",1028629,676,"Attaway","Brady","JR","QB",3,-12,0,104,569,3,6,63,0,0,0
"5654",1021864,676,"Barnes","Jeremy","SR","RB",4,19,0,0,0,0,0,0,0,0,0
"5657",1028593,676,"Brooks","Mike","JR","WR",1,-5,0,0,0,0,0,0,113,0,13
"5660",1028594,676,"Crawford","Gralyn","SR","WR",0,0,0,0,0,0,0,0,32,0,4
"5663",1028596,676,"Foster","Anthony","JR","WR",0,0,0,0,0,0,0,0,18,0,3
"5664",1028632,676,"Gambel","Ryan","SR","WR",1,-1,0,0,0,0,0,0,123,0,13
"5665",1052682,676,"Gentry","Doug","FR","RB",17,80,0,0,0,0,0,0,7,0,2
"5666",1036244,676,"Hadnot","Calib","SO","WR",0,0,0,0,0,0,0,0,14,0,1
"5667",1045282,676,"Johnson","Gus","SO","RB",19,113,2,0,0,0,0,0,10,1,2
"5668",1052713,676,"Lacy","De'Vante","FR","WR",0,0,0,0,0,0,0,0,24,0,4
"5669",1028601,676,"Lawson","Keith","JR","RB",3,19,0,0,0,0,0,0,9,0,1
"5670",1028631,676,"Lott","Kris","JR","WR",0,0,0,0,0,0,0,0,29,0,2
"5671",1045261,676,"Minden","Joe","FR","QB",3,-17,0,38,193,0,3,23,0,0,0
"5672",1045293,676,"Mosley","Marquis","SO","WR",0,0,0,0,0,0,0,0,63,0,8
"5675",1028630,676,"Roberson","Cordell","SR","WR",1,-3,0,0,0,0,0,0,195,2,21
"5677",1052710,676,"Thomas","Aaron","FR","WR",0,0,0,0,0,0,0,0,39,0,4
"5680",1052714,676,"Ward","DJ","FR","WR",0,0,0,0,0,0,0,0,86,0,8
"5684",1036330,683,"Campbell","Myles","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"5685",1053361,683,"Coker","Marcus","JR","RB",37,112,0,0,0,0,0,0,0,0,0
"5686",1053357,683,"Coxson","Adrian","SO","WR",0,0,0,0,0,0,0,0,12,0,1
"5690",1036276,683,"Essington","Kyle","SR","QB",6,2,0,34,245,1,2,15,0,0,0
"5694",1036287,683,"Gush","Jordan","SR","WR",0,0,0,0,0,0,0,0,13,0,1
"5700",1036313,683,"Maysonet","Miguel","SR","RB",53,378,3,0,0,0,0,0,0,0,0
"5701",1036341,683,"McMillan","Chris","JR","WR",0,0,0,0,0,0,0,0,9,0,1
"5704",1036345,683,"Nehls","Tanner","SO","TE",0,0,0,0,0,0,0,0,20,0,1
"5705",1043953,683,"Norrell","Kevin","SR","WR",0,0,0,0,0,0,0,0,177,1,10
"5714",1053391,692,"Belew","Eric","FR","WR",0,0,0,0,0,0,0,0,1,0,1
"5716",1043986,692,"Bush","Stephen","SO","RB",14,63,0,0,0,0,0,0,0,0,0
"5721",1053399,692,"Fletcher","Taylor","JR","RB",2,5,0,0,0,0,0,0,0,0,0
"5726",1053388,692,"Hudson","Tremaine","SR","RB",1,7,0,0,0,0,0,0,7,0,2
"5727",1021936,692,"Lamb","Tre","SR","QB",9,-34,0,13,46,1,1,8,0,0,0
"5728",1044004,692,"Matthews","Cody","SO","WR",0,0,0,0,0,0,0,0,2,0,1
"5729",1053397,692,"McDermont","Tevin","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"5730",1036797,692,"Page","Doug","JR","RB",1,4,0,0,0,0,0,0,6,1,1
"5732",1053418,692,"Rogers","Da'Rick","JR","WR",0,0,0,0,0,0,0,0,38,1,3
"5733",1053390,692,"Smith","Jordan","FR","WR",0,0,0,0,0,0,0,0,-4,0,1
"5735",1036802,692,"Stone","Darian","SO","QB",4,31,0,7,16,1,1,4,0,0,0
